strakkId,title,intro,txt,price,coverimg,symbolLink,symbolText,otherImg,diagramImg
4710,Winter Moss by DROPS Design,"
DROPS design: Modell nr Z-529  
--------------------------------------------------------

Størrelse: S - M - L - XL - XXL - XXXL 
Materialer: DROPS ALPACA fra Garnstudio	
Farge nr 4010, perlegrå:
150-200-200-200-250-250 gr. 
Farge nr 7815m, grønn/turkis mix:
100-100-100-150-150-150 gr. 
Farge nr 7323 m, grågrønn mix:
50-50-50-50-50-50 gr. 

DROPS RUNDP (80 cm) nr 3 - eller det p.nr du må bruke for å få 24 m x 32 p glstrikk på 10 x 10 cm. 
DROPS RUNDP (40 og 80 cm) nr 2,5 - til vrborder.
(Fortsett til oppskrift...)
","MØNSTER: 
Se diag M.1 og M.2  hele mønsteret strikkes i glstrikk. 
--------------------------------------------------------

BOLEN:  
Arb strikkes rundt på rundp.
Legg opp 350-380-410-450-490-530 m på rundp 2,5 med grønn/turkis mix. Strikk vrbord = 2 r / 3 vr i 3 omg. På neste omg felles alle 3 vr til 2 vr = 280-304-328-360-392-424 m. Fortsett med 2 r / 2 vr. Når arb måler 12 cm byttes det til rundp 3. Strikk 1 omg glstrikk SAMTIDIG som hver 3.og 4.m omg rundt strikkes r sm = 210-228-246-270-294-318 m. Videre strikkes M.1, deretter fortsettes det med perlegrå. HUSK PÅ STRIKKEFASTHETEN! 
SAMTIDIG på 2.omg etter M.1 felles det 28 m jevnt fordelt = 182-200-218-242-266-290 m. Sett 1 merke i hver side (= 91-100-109-121-133-145 m på for- og bakstk). Når arb måler 18-19-20-21-22-23 cm økes det 1 m på hver side av begge merkene. Gjenta økningen på hver 8.omg totalt 7 ganger = 210-228-246-270-294-318 m. Når arb måler 38-39-40-41-42-43 cm felles det 12 m i hver side (dvs 6 m på hver side av hvert merke) = 93-102-111-123-135-147 m tilbake på for- og bakstk.

ERMKANT: 
Arb strikkes rundt på liten rundp.   
Legg opp 96-104-108-116-124-128 m på rundp 2,5 med perlegrå. Strikk vrbord = 2 r / 2 vr i 2 cm. Neste omg strikkes slik fra retten: * 4 r, 2 r sm *, gjenta fra *-* til det gjenstår 
6-2-0-2-4-2 m, disse strikkes r = 81-87-90-97-104-107 m. På neste omg felles de første 12 m av = 69-75-78-85-92-95 m. Legg arb tilside og strikk 1 ermkant til. 

BÆRESTK: 
Sett ermkanten inn på samme rundp som bolen der det er felt m til ermhull = 324-354-378-416-454-484 m. Videre starter hver omg mellom bolen og et av emene på bakstk. Strikk 1 omg rett med perlegrå samtidig som det felles 18-12-18-20-22-16 m jevnt fordelt = 306-342-360-396-432-468 m. Videre strikkes 0-2-5-1-4-7 omg med perlegrå før det fortsettes med M.2  se diag for din str. Når M.2 er strikket ferdig i høyden er det 119-133-140-132-144-156 m på p. Arb strikkes ferdig med perlegrå. Sett 1 merke midt bak - videre strikkes det forhøyning slik: Strikk 8 m r forbi merket midt bak, snu, stram tråden og strikk 16 m vr tilbake, snu, stram tråden og strikk 24 m r, snu, fortsett og strikk 8 m glstrikk mer for hver gang det snus til det er strikket over totalt 96-96-112-112-112-128 m, snu og strikk 1 omg rett frem til midt bak igjen. Videre strikkes 1 omg samtidig som det felles jevnt fordelt til 112-116-120-124-128-132 m.

HALSKANT:
Bytt til rundp 2,5 og strikk 5 omg vrbord = 2 r / 2 vr med perlegrå. Fell deretter av med r over r og vr over vr.  
MONTERING: 
Sy sammen åpningene under ermene.","
150kr ",img/cover/c122-41-41-2.jpg,"['/drops/symbols/1.gif', '/drops/symbols/45.gif', '/drops/symbols/5.gif', '/drops/symbols/218.gif']","[' perlegr\xc3\xa5', ' gr\xc3\xa5gr\xc3\xb8nn mix', ' gr\xc3\xb8nn/turkis mix', ' 2 r sm']","[u'122-41-41-2', u'122-41-41-m']","['122-41-41-dia', '122-41-41-diag2']"
4711,DROPS 122-43 by DROPS Design,"
DROPS design: Modell nr NE-025
--------------------------------------------------------

Størrelse: S - M - L - XL - XXL - XXXL
Materialer: DROPS NEPAL fra Garnstudio
F.nr 4311, grå/lilla:
550-650-700-750-850-900 gr
F.nr 0100, eco natur:
200-200-250-250-250-300 gr
F.nr 4434m, lilla/fiolett mix
100-100-100-100-100-100 gr

DROPS SETTP OG RUNDP (40 + 80 cm) NR 5 - eller det p.nr du må bruke for å få 17 m x 22 p glstrikk på 10 x 10 cm.
DROPS SETTP OG RUNDP (80 cm) NR 4 - til vrbord.
(Fortsett til oppskrift...)
","MØNSTER:
Se diag M.1 til M.3. Hele mønsteret strikkes i glstrikk rundt på p.

MÅLETIPS:
Pga tyngden i plagget bør alle lengdemål gjøres når arb holdes opp ellers vil genseren bli for lang når den taes på.
ØKETIPS (gjelder innsnitt + økning i siden):
Det økes 1 m ved å hente opp m fra forrige p, strikk denne m rett.
FELLETIPS (gjelder innsnitt + felling i siden):
Fell slik etter merketråden: Ta 1 m løs av p som om den skulle strikkes rett, 1 rett, løft den løse m over.
Fell slik 2 m før merketråden: 2 rett sm.
--------------------------------------------------------

BOLEN:
LES MÅLETIPS! Legg opp 240-255-282-312-348-384 m på rundp 4 med grå/lilla. Strikk vrbord = 1 r/ 2 vr. Når arb måler 8 cm byttes det til rundp 5. Strikk 1 omg rett SAMTIDIG som det felles 78-81-90-102-114-126 m jevnt fordelt = 162-174-192-210-234-258 m. Nå strikkes M.1 SAMTIDIG som det på siste omg felles 2 m jevnt fordelt i STR L (det felles ikke i de øvrige str) = 162-174-190-210-234-258 m. Etter M.1 fortsettes det med grå/lilla og glstrikk. HUSK PÅ STRIKKEFASTHETEN!  SAMTIDIG etter M.1 settes det 6 merketråder i arb slik:
1.merketråd settes på omg beg (= siden).
2. settes etter 25-27-30-34-38-42 m.
3. settes etter nye 31-33-35-37-41-45 m.
4. settes etter nye 25-27-30-34-38-42 m (= siden).
5. settes etter nye 25-27-30-34-38-42 m.
6. settes etter nye 31-33-35-37-41-45 m (det er da 25-27-30-34-38-42 m igjen på omg etter siste merketråd) - la merketrådene følge med videre oppover.
LES HELE AVSNITTET FØR DET STRIKKES! 
Når arb måler 14 cm felles det etter 2. og 5.merketråd og før 3. og 6.merketråd  LES FELLETIPS (= innsnitt foran og bak). Gjenta fellingene på hver 4½.cm totalt 5 ganger.  SAMTIDIG når arb måler 14 cm felles det 1 m på hver side av 1. og 4.merketråd (= i sidene). Gjenta fellingene i sidene på hver 6.-9.-9.-9.-9.-6.cm totalt 4-3-3-3-3-4 ganger. Etter alle fellinger er det 126-142-158-178-202-222 m på p.
Når arb måler 35-35-35-36-36-37 cm økes det etter 2. og 5.merketråd og før 
3. og 6.merketråd - LES ØKETIPS. Gjenta økningene på hver 
1.-1.-1,5.-1,5.-3,5.-3,5.cm totalt 4-4-4-3-2-2 
ganger = 
142-158-174-190-210-230 m på p. 
Når arb måler 39-40-41-42-43-44 cm strikkes M.2 - NB: avpass mønsteret etter 
midten, pil i diag markerer midterste m midt foran/midt bak - mønsteret vil 
ikke stemme i sidene. 
Når det gjenstår 1 omg i M.2 (arb måler ca 47-48-49-50-51-52 cm) felles det på siste omg 8 m i hver side til ermhull (dvs fell 4 m på hver side av 1. og 4.merketråd) = 63-71-79-87-97-107 m tilbake på for- og bakstk. Legg arb til side og strikk ermene.

ERME:
LES HELE AVSNITTET FØR DET STRIKKES!
Legg opp 54-54-54-57-57-57 m på settp 4 med grå/lilla. Strikk vrbord = 1 r/ 2 vr. Når arb måler 8 cm byttes det til settp 5. Strikk 1 omg rett SAMTIDIG som det felles 12-12-12-9-9-9 m jevnt fordelt = 42-42-42-48-48-48 m. Nå strikkes M.1. Etter M.1 fortsettes det med grå/lilla og glstrikk SAMTIDIG som det felles 1 m på 1.omg = 41-41-41-47-47-47 m. Når arb måler 14-13-13-13-14-13 cm (M.1 skal nå være avsluttet) økes det 2 m midt under ermet. Gjenta økningen på hver 3.-2½.-2½.-2½.-2.-2.cm totalt 9-11-12-11-13-15 ganger = 59-63-65-69-73-77 m. SAMTIDIG når arb måler 34 cm strikkes M.2  NB: avpass mønsteret etter midten, pil i diag markerer midterste m oppå ermet. Når det gjenstår 1 omg i M.2 (arb måler ca 42 cm i alle str) felles det på siste omg 8 m midt under ermet = 51-55-57-61-65-69 m tilbake på p. Legg arb til side og strikk 1 erme til.

BÆRESTK:
Sett ermene inn på samme rundp som bolen der det er felt m til ermhull = 228-252-272-296-324-352 m. Nå startes omg midt bak. Strikk 1 omg rett med eco natur SAMTIDIG som det felles 8-10-8-10-16-0 m jevnt fordelt = 220-242-264-286-308-352 m. Videre strikkes og felles det etter M.3  velg diag for riktig str. Etter M.3 (avslutt mønsteret ved pil i diag for riktig str) er det 110-121-132-143-154-176 m på p. Strikk 1 omg rett med lilla/fiolett mix SAMTIDIG som det felles 34-41-48-55-62-80 m jevnt fordelt = 76-80-84-88-92-96 m.

HALS:
Nå strikkes det forhøyning frem og tilbake i nakken med lilla/fiolett mix. Strikk til midt foran, sett 1 merke. Strikk 47-50-52-55-57-60 m rett fra midt foran, snu arb og strikk 18-20-20-22-22-24 m vr tilbake. Snu arb, strikk 27-30-30-33-33-36 m rett, snu arb og strikk 36-40-40-44-44-48 m vr tilbake. Snu arb, strikk 45-50-50-55-55-60 m rett, snu arb og strikk 54-60-60-66-66-72 m vr tilbake. Snu arb, strikk rett tilbake over alle m til merket. Bytt til settp 4 og strikk videre rundt. Strikk 1 omg rett SAMTIDIG som det økes 26-22-24-20-22-18 m jevnt fordelt = 102-102-108-108-114-114 m. Strikk vrbord = 1 r/ 2 vr over alle m. Fell av med r over r og vr over vr når vrborden måler 14-14-15-15-16-16 cm, målt midt foran.

MONTERING: 
Sy åpningene under ermene.","
289kr ",img/cover/c122-43-43-2.jpg,"['/drops/symbols/5.gif', '/drops/symbols/1.gif', '/drops/symbols/57.gif', '/drops/symbols/202.gif']","[' gr\xc3\xa5/lilla', ' eco natur', ' lilla/fiolett mix', ' 2 rett sammen']","[u'122-43-43-2', u'122-43-43-m']","['122-43-43-dia', '122-43-43-diag2']"
4712,DROPS 123-16 by DROPS Design,"
DROPS design: Modell nr Z-530
--------------------------------------------------------

LUE:
Størrelse: S/M - L
Hodemål: 54/56 cm - 58 cm
Materialer: DROPS ALPACA fra Garnstudio
50-50 gr f.nr 4010, perlegrå
Og bruk: DROPS KID-SILK fra Garnstudio
25-25 gr f.nr 09, perlegrå

DROPS RUNDP OG SETTP NR 4,5 (40 cm)  - eller det p.nr du må bruke for å få 14 m x 22 p hullmønster på 10 x 10 cm.
DROPS RUNDP NR 4 (40 cm) - til vrbord.
--------------------------------------------------------

HALS:
Størrelse: S/M - L/XL
Omkrets: 86 - 99 cm
Høyde: 33 - 36 cm
Materialer: DROPS ALPACA fra Garnstudio
100-150 gr f.nr 4010, perlegrå
Og bruk: DROPS KID-SILK fra Garnstudio
50-75 gr f.nr 09, perlegrå

DROPS RUNDP NR 4,5 (80 cm) - eller det p.nr du må bruke for å få 14 m x 22 p hullmønster på 10 x 10 cm.
DROPS RUNDP NR 4 (80 cm) - til vrbord.
(Fortsett til oppskrift...)
","LUE OG HALS:
HULLMØNSTER:
1.omg: * 1 kast, 2 r sm, 1 r *, gjenta fra *-*.
2.omg: rett over alle m.
Gjenta 1. og 2.omg i høyden.
--------------------------------------------------------

LUE:
Arb strikkes rundt på rundp. Legg opp 104-116 m på rundp 4 med 1 tråd Alpaca og 1 tråd Kid-Silk (= 2 tråder). Strikk vrbord 2 r/2 vr over alle m til arb måler 3 cm. Strikk 1 omg rett SAMTIDIG som det felles 38-41 m jevnt fordelt (det felles ved å strikke ca hver 2. og 3.m r sm) = 66-75 m. Bytt til rundp 4,5. Videre strikkes det HULLMØNSTER  se forkl over! HUSK PÅ STRIKKEFASTHETEN! Når arb måler 20-22 cm (avpass slik at neste omg blir 1.omg av hullmønsteret) strikkes det slik (i stedet for 1.omg av hullmønsteret): *2 r sm, 1 r *, gjenta fra *-* omg rundt = 44-50 m. Strikk 1 omg vr. Videre strikkes alle m 2 og 2 r sm = 22-25 m. Strikk 1 omg vr. Strikk alle m 2 og 2 r sm, avslutt med 1 m r i den største str = 11-13 m. Strikk 1 omg vr. Klipp trådene, trekk trådene gjennom de resterende m. Snurp sammen og fest godt. Arb måler ca 22-24 cm i høyden. 
--------------------------------------------------------

HALS:
Arb strikkes rundt på rundp. Legg opp 204- 240 m med 1 tråd Alpaca og 1 tråd Kid-Silk (= 2 tråder) på rundp 4. Videre strikkes det vrbord 2 r/2 vr over alle m. Når arb måler 5 cm strikkes det 1 omg rett SAMTIDIG som det felles 84-102 m jevnt fordelt (det felles 1 m ved å strikke 2 m r sm) = 120-138 m. Bytt til rundp 4,5. Videre strikkes det HULLMØNSTER  se forkl over. HUSK PÅ STRIKKEFASTHETEN! Når arb måler 30-33 cm byttes det tilbake til rundp 4. Neste omg strikkes slik: Rett over alle m SAMTIDIG som det økes 0-2 m jevnt fordelt = 120-140 m. Videre strikkes det vrbord 2 r/2 vr over alle m. Når vrborden måler 3 cm felles det løst av med r over r og vr over vr. Arb måler ca 33-36 cm.","
78kr ",img/cover/c123-16-16-2.jpg,[],,[u'123-16-16-2'],[]
4713,Pixie Dreams by DROPS Design,"
DROPS design: Modell nr NE-019
--------------------------------------------------------

Størrelse: 35/37 - 38/40 - 41/43 
Fotens lengde: ca 22 - 24 - 27 cm
Materialer: DROPS NEPAL fra Garnstudio
150 gr i alle str f.nr 3112, støvrosa

DROPS HEKLENÅL NR 4 - eller den nålen du må ha for å få 14 fm x 20 omg på 10 x 10 cm.
DROPS LYS TREKNAPP NR 501: 4 stk i alle str.
(Fortsett til oppskrift...)
","HEKLEINFO: 
Første fm på beg av omg/raden erstattes med 1 lm. Første st på beg av omg/raden erstattes av 3 lm. Hver omg/rad avsluttes med 1 kjm i 1./3.lm på beg av omg, (i 1./3.lm på beg av forrige rad når det hekles frem og tilbake).

MØNSTER: Se diag M.1 og M.2.
--------------------------------------------------------

FOT: 
Det startes å hekle foran på tåen på nål 4 med Nepal.
1.OMG: Hekle 3 lm og sett dem sammen til en ring med 1 kjm i første lm. 
2.OMG: Hekle 5-5-6 fm om ringen  LES HEKLEINFO!
3.OMG: Hekle 2 fm i hver fm = 10-10-12 fm.
4.OMG: Hekle *1 fm i første fm, 2 fm i neste fm*, gjenta fra *-* omg rundt = 15-15-18 fm.
5.-7.OMG: Hekle 1 fm i hver fm.
8.OMG: Hekle *1 fm i første fm, 1 fm i andre fm og 2 fm i tredje fm*, gjenta fra *-* omg rundt = 20-20-24 fm.
9.OMG: Hekle *1 fm i hver av de tre første fm, og 2 fm i fjerde fm*, gjenta fra *-* omg rundt = 25-25-30 fm.
10.OMG: Hekle *1 fm i hver av de fire første fm, og 2 fm i femte fm*, gjenta fra *-* omg rundt = 30-30-36 fm.
Fortsett med 1 fm i hver fm til arb måler 6-6-7 cm. Videre hekles det rundt etter M.1. Hekle M.1A, gjenta M.1B og avslutt med en kjm på beg av omg. Fortsett slik til arb måler ca 11-13-14 cm.

HÆL: 
Nå deles arb og det hekles frem og tilbake fra midt oppå foten  hekle etter M.2, hekle M.2A, gjenta M.2B og avslutt med M.2C
Når hele tøffelen måler ca 22-24-27 cm legges den flat og hekles sammen midt bak med en rad fm gjennom begge lag. Klipp og fest tråden.

SKAFT: 
HØYRE TØFFEL:
Hekle 1 rad med fm rundt tøffelens åpning (start midt foran), når du kommer rundt til midt foran igjen hekles det 12 lm (til klaff), snu og hekle 1 fm tilbake i hver av disse lm. Videre hekles det 1 fm i hver fm frem og tilbake til skaftet måler 8 cm. Klipp og fest tråden.
VENSTRE TØFFEL: Start med å hekle 12 lm, deretter hekles det 1 rad med fm rundt tøffelens åpning (start midt foran), når du kommer til midt foran igjen snu og hekle 1 fm i hver fm og 1 fm i hver lm. Videre hekles det 1 fm i hver fm frem og tilbake til skaftet måler 8 cm. Klipp og fest tråden.

Sy 2 pynteknapper gjennom begge lag på klaffen på hver tøffel.","
51kr ",img/cover/c123-24-24-2.jpg,"['/drops/symbols/11.gif', '/drops/symbols/150.gif', '/drops/symbols/6.gif', '/drops/symbols/229.gif', '/drops/symbols/7.gif']","[' fm', ' Hekle 1 st, men vent med siste gjennomtrekning (', ' 2 m p\xc3\xa5 n\xc3\xa5la), hekle neste st, men n\xc3\xa5r siste gjennomtrekning gj\xc3\xb8res trekkes tr\xc3\xa5den gjennom alle m p\xc3\xa5 n\xc3\xa5la.', ' lm', ' kjm', ' st']",[u'123-24-24-2'],['123-24-24-dia']
4714,Bohemian Oasis by DROPS Design,"
DROPS design: Modell nr DE-028
--------------------------------------------------------

Mål: ca 95 x 145 cm
Materialer: DROPS DELIGHT fra Garnstudio
250 gr f.nr 10, oliven/rust/plomme mix
50 gr f.nr 08, grønn/beige mix
50 gr f.nr 09, turkis/lilla mix
50 gr f.nr 11, syrin/grønn mix
Og bruk: DROPS FABEL fra Garnstudio
200 gr f.nr 400, sort

DROPS HEKLENÅL NR 5  eller den nålen du må bruke for at 1 rute skal måle 12 x 12 cm.
--------------------------------------------------------
HEKLEINFO:
Pga meleringene i garnet vil ingen ruter bli helt like, dette gir variasjon i hvert teppe.
(Fortsett til oppskrift...)
","TEPPE:
1 nøste Delight gir 10 hekleruter. 
Hekle til sammen 77 ruter i Delight. 
Teppet på bildet er heklet med 10 ruter i hver av fargene 08, 09 og 11 og 47 ruter i farge 10. 

HEKLERUTE:
Hekle 6 lm på nål 5 med Delight og sett dem til en ring med 1 kjm i første lm. 
1.OMG: 3 lm (= 1 st), hekle 15 st om ringen og avslutt med 1 kjm i 3.lm på beg av omg = 16 st.
2.OMG: 5 lm (= 1 st + 2 lm), * 1 st i neste st, 2 lm *, gjenta fra *-* omg rundt og avslutt med 1 kjm i 3.lm på beg av omg = 16 st med 2 lm mellom hver.
3.OMG: 1 kjm om første lm-bue, 3 lm (= 1 st), 2 st om samme lm-bue, * 1 lm, 3 st om neste lm-bue *, gjenta fra *-* omg rundt og avslutt med 1 lm og 1 kjm i 3.lm på beg av omg.
4.OMG: 1 kjm i hver av de 2 første st, 1 lm, 1 fm om første lm (fra forrige omg), * 3 lm, 1 fm om neste lm, 6 lm, 1 fm om neste lm, 3 lm, 1 fm om neste lm, 3 lm, 1 fm om neste lm *, gjenta fra *-* totalt 4 ganger, men avslutt med 1 kjm i fm på beg av omg (istedenfor om neste lm).
5.OMG: 1 kjm om første 3-lm-bue, 3 lm (= 1 st), 2 st om samme lm-bue, videre hekles det 5 st + 2 lm + 5 st om hver 6-lm-bue (= hjørne), og 3 st om hver 3-lm-bue omg rundt, avslutt med 1 kjm i 3.lm på beg av omg. Klipp og fest tråden.

MONTERING:
LES HEKLEINFO! Plassér rutene med 7 ruter i bredden og 11 rader i høyden. Hekle rutene sammen med Fabel - rutene hekles først sammen på langs og deretter på tvers slik:
Legg 2 ruter vrang mot vrang og hekle sammen fra retten slik: 
1 fm om hjørnet på første rute, 1 lm, 1 fm om hjørnet på neste rute, 1 lm, 1 fm i neste m på første rute, 1 lm, 1 fm i neste m på andre rute, 1 lm, 1 fm i neste m på første rute, 1 lm, 1 fm i neste m på andre rute osv, avslutt når det er heklet 1 fm i siste hjørne på begge rutene, klipp og fest tråden. NB: Pass på at det blir pene overganger mellom hver rute når rutene hekles sammen på langs.

HEKLET KANT:
Hekle en avsluttende kant rundt hele teppet på nål 5 med Fabel slik  start i et hjørne og hekle fra retten:
1.OMG: 1 lm, videre hekles det 1 fm i hver m omg rundt (dvs 1 fm i hver st, 1 fm i hvert hjørne på selve rutene, 2 fm i hver overgang mellom hver rute og 2 fm i hvert hjørne på selve teppet), avslutt med 1 kjm i første lm på beg av omg.
2.OMG: 3 lm, (= 1 st), videre hekles det 1 st i hver fm omg rundt men hekle 2 st i hver av de 2 fm i hvert hjørne på teppet = 4 st i hjørnene, avslutt med 1 kjm i 3.lm på beg av omg.
3.OMG: 3 lm (= 1 st), videre hekles det 1 st i hver st men hekle 2 st i hver av de 4 st i hvert hjørne på teppet = 8 st i hvert hjørne, avslutt med 1 kjm i 3.lm på beg av omg.
4.OMG: 3 lm, * hopp over 3 st, 1 fm i neste st, hopp over 3 st, 10 st i neste st *, gjenta fra *-* omg rundt  tilpass slik at det kommer en bue i hvert hjørne.","
															332kr															",img/cover/c124-1-1-2.jpg,[],,"[u'124-1-1-2', u'124-1-1-c']",[]
