strakkId,title,intro,txt,price,coverimg,symbolLink,symbolText,otherImg,diagramImg
4715,Dream of Roses by DROPS Design,"
DROPS design: Modell nr EE-299
--------------------------------------------------------

Mål: ca 45 cm x 45 cm
Materialer: DROPS ESKIMO fra Garnstudio
600 gr f.nr 08, rød
300 gr f.nr 26, pink

DROPS PINNE NR 8 - eller det p.nr du må ha for å få 12 m x 16 p på 10 x 10 cm.
DROPS HEKLENÅL NR 6  til blomster
(Fortsett til oppskrift...)
","FARGER:
Det hekles 16 blomster i 4 ulike fargekombinasjoner slik:
BLOMST A: Hekle 4 stk: 
Omg 1-6: Hekle med pink.
Omg 7-8: Hekle med rød
BLOMST B: Hekle 4 stk:
Omg 1-6: Hekle med rød.
Omg 7-8: Hekle med pink.
BLOMST C: Hekle 4 stk:
Omg 1-4: Hekle med rød.
Omg 5-8: Hekle med pink.
BLOMST D: Hekle 4 stk.
Omg 1-4: Hekle med pink.
Omg 5-8: Hekle med rød.
MØNSTER: M.1 viser hvordan blomstene syes sammen.
--------------------------------------------------------

PUTEN: 
Legg opp 56 m på p 8 med rød. Strikk glstrikk med 1 kantm i hver side til arb måler 90 cm. Brett puten dobbelt og sy sammen i hver side, innenfor 1 kantm. Fyll med en innerpute og sy den siste siden.

HEKLEBLOMST: 
Det hekles 16 blomster  se FARGER over!
Hekle på nål 6 med Eskimo slik: Hekle 4 lm og sett dem til 1 ring med 1 kjm i 1.lm. 
1.OMG: * 1 fm om ringen, 3 lm *, gjenta fra *-* totalt 3 ganger og avslutt med 1 kjm i første fm på beg av omg = 3 lm-buer.
2.OMG: Hekle slik i hver lm-bue: 1 kjm, 5 st og 1 kjm = 3 Blader. Snu arb - neste omg hekles fra blomstens bakside. 
3.OMG: 1 lm, 1 fm rundt første fm fra 1.omg, 3 lm, 1 fm nederst mellom den 3. og 4.st på første blad fra 2.omg, 3 lm, 1 fm nederst mellom den 1. og 2.st i andre blad fra 2.omg, 3 lm, 1 fm nederst mellom den 5.st og kjm i andre blad fra 2.omg, 3 lm, 1 fm nederst mellom den 1. og 2.st i tredje blad fra 2.omg, 3 lm, 1 kjm i første lm på beg av omg = 5 lm-buer. Snu arb - neste omg hekles fra blomstens forside. 
4.OMG: Hekle slik i hver lm-bue: 1 kjm, 6 st og 1 kjm = 5 Blader. Snu arb - neste omg hekles fra blomstens bakside. 
5.OMG: 1 lm, 1 fm rundt første fm fra 3.omg, 3 lm, 1 fm nederst i den 5.st i første blad fra 4.omg, 3 lm, 1 fm nederst i den 4.st i andre blad fra 4.omg, 3 lm, 1 fm nederst i den 3.st i tredje blad fra 4.omg, 3 lm, 1 fm nederst i den 2.st i fjerde blad fra 4.omg, 3 lm, 1 fm nederst i den 1.st i femte blad fra 4.omg, 3 lm, 1 kjm i første lm på beg av omg = 6 lm-buer. Snu arb - neste omg hekles fra blomstens forside. 
6.OMG: Hekle slik i hver lm-bue: 1 kjm, 6 st og 1 kjm = 6 Blader. Snu arb - 
neste omg hekles fra blomstens bakside. 
7.OMG: 1 lm, 1 fm rundt første fm fra 5.omg, 3 lm, 1 fm nederst i den 5.st i første blad fra 6.omg, 3 lm, hekle 1 fm nederst i den 3.st i andre blad fra 6.omg, 3 lm, 1 fm nederst i den 2.st i tredje blad fra 6.omg, 3 lm, 1 fm nederst i den 6.st i tredje blad fra 6.omg, 3 lm, 1 fm nederst i den 5.st i fjerde blad fra 6.omg, 3 lm, 1 fm nederst i den 3.st i femte blad fra 6.omg, 3 lm, 1 fm nederst i den 2.st i sjette blad fra 6.omg, 3 lm, 1 kjm i første lm på beg av omg = 8 lm-buer. Snu arb - neste omg hekles fra blomstens forside. 
8.OMG: Hekle slik i hver lm-bue: 1 kjm, 6 st og 1 kjm = 8 Blader. Klipp og fest trådene. 

Blomstene syes sammen etter M.1, sy sammen i 5.omg slik at alle blomstene danner en firkant. Sy firkanten fast til puten, sy i hvert hjørne og midt på.","
														360kr														",img/cover/c124-6-6-2.jpg,[],,[u'124-6-6-2'],['124-6-6-d']
4716,DROPS 124-10 by DROPS Design,"
DROPS design: Modell Nr EE-335  
--------------------------------------------------------

Mål før toving: ca 39 cm bred x 46 cm høy. 
Mål etter toving: ca 26 cm bred x 31 cm høy. 
Materialer: DROPS ESKIMO fra Garnstudio	
100 gr.nr 39, drueblåmix
50 gr f.nr 47, lys beigemix	
50 gr f.nr 48, beigemix
50 gr f.nr 21, blåfiolett	
50 gr f.nr 54, mellomlilla

DROPS RUNDP NR 9 (80 cm) 
eller den p du må ha for å få 10 m x 14 p glstrikk på 10 x 10 cm (= 15 m x 21 p glstrikk på 10 x 10 cm etter toving).
DROPS HEKLENÅL NR 6 - til rosen.
(Fortsett til oppskrift...)
","RILLER (frem og tilbake på p): 
1 rille = 2 p rett.
STRIPEMØNSTER: 
Det strikkes striper i de ulike farger slik:
1 omg drueblåmix, 2 omg lys beigemix, 2 omg drueblåmix, 3 omg beigemix, 8 omg drueblåmix, 1 omg beigemix, 3 omg lys beigemix, 4 omg drueblåmix, 2 omg beigemix, 2 omg drueblåmix, 2 omg mellomlilla, 2 omg drueblåmix, 1 omg mellomlilla, 5 omg blåfiolett, 3 omg drueblåmix, 5 omg lys beigemix, 2 omg drueblåmix, 1 omg lys beigemix, 3 omg beigemix, 3 omg drueblåmix, 4 omg mellomlilla, 2 omg drueblåmix, 2 omg blåfiolett, 2 omg drueblåmix (= total 65 omg).
--------------------------------------------------------

VESKEN: 
Vesken strikkes rundt på rundp. Legg opp 90 m på rundp 9 med drueblåmix. 
Strikk glstrikk. Strikk striper  se forkl på stripemønster over. HUSK PÅ STRIKKEFASTHETEN! Etter siste stripe måler arb ca 46 cm, fell av. Sy vesken sammen kant i kant i bunnen. 
Skulderrem: Strikk opp 8 m på p 9 med drueblåmix langs kanten opp i den ene siden av vesken. Strikk RILLER - se forkl over -  frem og tilbake i 90 cm, fell av og sy remmen fast i den andre siden. 

TOVING: Legg vesken i vaskemaskinen med et vaskemiddel uten enzymer og optiske blekemidler. Vask på 40 grader med vanlig sentrifuge uten forvask. Etter vask formes vesken til riktig mål mens den ennå er våt. Senere vaskes vesken som et vanlig ullplagg. 

HEKLEROSE: 
Hekle på nål 6. Start med mellomlilla Eskimo slik: Hekle 4 lm og sett dem til 1 ring ved å hekle 1 kjm i første lm.
1.omg: *1 fm om ringen, 3 lm ,* gjenta fra *-* totalt 3 ganger og avslutt med 1 kjm i første fm på beg av omg = 3 lm-buer.
2.omg: Hekle slik i hver lm-bue: 1 kjm, 5 st og 1 kjm = 3 Blader. Snu arb - neste omg hekles fra blomstens bakside. 
3.omg: 1 lm, hekle 1 fm rundt første fm fra 1.omg, 4 lm, hekle 1 fm nederst midt i det første blad fra 2.omg, * deretter 4 lm, hekle 1 fm rundt neste fm fra 1.omg, deretter 4 lm, hekle 1 fm nederst midt i det neste blad fra 2.omg *, gjenta *-* til det i alt er 5 lm-buer avslutt med 4 lm og 1 kjedem i den første fm på omg = 6 lm-buer. Snu arb - neste omg hekles fra blomstens forside. Bytt til blåfiolett.
4.omg: Hekle slik i hver lm-bue: 1 kjm, 6 st og 1 kjm = 6 Blader. Klipp og fest trådene.  Sy blomsten på vesken etter at vesken er tovet.","
														120kr														",img/cover/c124-10-10-2.jpg,[],,"[u'124-10-10-2', u'124-10-10-c']",[]
4717,DROPS 124-11 by DROPS Design,"
DROPS design: Modell nr EE-336  
--------------------------------------------------------

Mål før toving: ca 39 cm bred x 46 cm høy. 
Mål etter toving: ca 26 cm bred x 31 cm høy. Materialer: DROPS ESKIMO fra Garnstudio
200 gr f.nr 47, lys beigemix	
150 gr f.nr 48, beigemix
50 gr f.nr 23, mulvarp 

DROPS RUNDP NR 9 (80 cm) -
eller den p du må ha for å få 10 m x 14 p glstrikk på 10 x 10 cm før toving (= 15 m x 21 p glstrikk på 10 x 10 cm etter toving) 
DROPS HEKLENÅL NR 6 - til rosen.
(Fortsett til oppskrift...)
","RILLER (frem og tilbake på rundp): 
1 rille = 2 p rett.
--------------------------------------------------------

VESKEN: 
Vesken strikkes rundt på rundp. Legg opp 90 m på rundp 9 med lys beigemix. Strikk glstrikk. HUSK PÅ STRIKKEFASTHETEN! Når arb måler 29 cm strikkes 
2 omg med beigemix, 4 omg med lys beigemix,  deretter strikkes ferdig med beigemix. Når arb måler 46 cm felles av. 
Sy vesken sammen kant i kant i bunnen. 
Skulderrem: Strikk opp 8 m på p 9 med beigemix  langs kanten opp i den ene siden av vesken. Strikk RILLER - se forkl over - frem og tilbake i 90 cm, fell av og sy remmen fast i den andre siden. 

TOVING: 
Legg vesken i vaskemaskinen med et vaskemiddel uten enzymer og optiske blekemidler. Vask på 40 grader med vanlig sentrifuge uten forvask. Etter vask formes vesken til riktig mål mens den ennå er våt. Senere vaskes vesken som et vanlig ullplagg. 

HEKLEROSE: 
Hekle på nål 6. Start med lys beigemix Eskimo slik: Hekle 4 lm og sett dem til 1 ring ved å hekle 1 kjm i første lm.
1.omg: *1 fm om ringen, 3 lm ,* gjenta fra *-* totalt 3 ganger og avslutt med 1 kjm i første fm på beg av omg = 3 lm-buer.
2.omg: Hekle slik i hver lm-bue: 1 kjm, 5 st og 1 kjm = 3 Blader. Snu arb - neste omg hekles fra blomstens bakside. 
3.omg: 1 lm, hekle 1 fm rundt første fm fra 1.omg, 4 lm, hekle 1 fm nederst midt i det første blad fra 2.omg, * deretter 4 lm, hekle 1 fm rundt neste fm fra 1.omg, deretter 4 lm, hekle 1 fm nederst midt i det neste blad fra 2.omg *, gjenta *-* til det i alt er 5 lm-buer avslutt med 4 lm og 1 kjedem i den første fm på omg = 6 lm-buer. Snu arb - neste omg hekles fra blomstens forside. Bytt til beigemix.
4.omg: Hekle slik i hver lm-bue: 1 kjm, 6 st og 1 kjm = 6 Blader. Snu arb - neste omg hekles fra blomstens bakside. 
5.omg: 1 lm, hekle 1 fm rundt første fm fra 3.omg, * 5 lm, hekle 1 fm nederst rundt neste fm fra 3.omg *, gjenta *-* til det i alt er 5 lm-buer, avslutt med 5 lm og 1 kjedem i den første fm på omg = 6 lm-buer. Snu arb - neste omg hekles fra blomstens forside. Bytt til mulvarp.
6.omg: Hekle slik i hver lm-bue: 1 kjm, 6 st og 1 kjm = 6 Blader. Klipp og fest trådene. Sy blomsten til vesken etter at vesken er tovet.","
														160kr														",img/cover/c124-11-11-2.jpg,[],,[u'124-11-11-2'],[]
4718,DROPS 124-14 by DROPS Design,"
DROPS design: Modell nr DE-012
--------------------------------------------------------

Mål: ca 45 x 45 cm
Materialer: DROPS DELIGHT fra Garnstudio
200 gr f.nr 05, beige/grå/rosa mix

DROPS SETTP OG RUNDP (60 cm) NR 3,5 - eller det p.nr du må bruke for å få 23 m x 46 p rillestrikk på 10 x 10 cm.
(Fortsett til oppskrift...)
","RILLE (rundt på settp/rundp):
1 rille = 2 omg. 1 omg rett og 1 omg vrang. 
--------------------------------------------------------

PUTE:
Det strikkes 2 like ruter som sys sammen i sidene til slutt.

RUTE:
Arb strikkes rundt på settp/rundp. 
Legg opp 8 m på settp 3,5 med Delight. Fordel m på 4 stk p slik at det blir 2 m pr p. Strikk 1 omg rett. Sett 1 merketråd i den 1.m, 3.m, 5.m og 7.m. 
M med merketråd strikkes rett på hver omg, de øvrige m strikkes i RILLER - se forkl over.
Strikk rundt og rundt på settp SAMTIDIG som det økes 1 m på hver side av hver m med merketråd (= 8 økninger) på hver 2.omg. Det økes ved å lage ett kast, på neste omg strikkes kastet vridd (dvs strikk i bakre del av m istedenfor i fremre) for å unngå hull. 
NB! omg starter med 1 r (m med merketråden) og avsluttes med 1 kast. HUSK PÅ STRIKKEFASTHETEN! Når det er nok m byttes det til rundp 3,5.
Fortsett slik til der er totalt 416 m på p. Fell av. Strikk en rute til på samme måte.

MONTERING:
Legg rutene oppå hverandre, begge med retten ut. Sy sammen 2 av sidene kant i kant i ytterste ledd av ytterste m med små sting slik at det ikke blir en tykk kant. Fyll med en innerpute og sy deretter sammen den siste siden.","
														120kr														",img/cover/c124-14-14-2.jpg,[],,[u'124-14-14-2'],[]
4719,DROPS 124-16 by DROPS Design,"
DROPS design: Modell nr DE-017
--------------------------------------------------------

Størrelse: S - M - L - XL - XXL - XXXL
Materialer: DROPS DELIGHT fra Garnstudio
F.nr 05, beige/grå/rosa mix:
600-650-750-800-900-950 gr

DROPS RUNDP NR 5 (80 cm) - eller det p.nr du må bruke for å få 17 m x 22 p glstrikk med 2 tråder på 10 x 10 cm.
DROPS RUNDP NR 4,5 - til vrbord.
DROPS BØFFELHORNKNAPP, nr 538: 
4-4-4-5-5-5 stk.
(Fortsett til oppskrift...)
","RILLE (frem og tilbake på rundp):
1 rille = 2 pinner rett.

STRIKKETIPS:
For å unngå at stolpen trekker seg sammen i høyden pga rillene kan det strikkes ekstra p kun over stolpen med jevne mellomrom: 
* Start fra midt foran og strikk rett over de 9 stolpm, snu arb, ta 1.m løs av p, stram tråden og strikk tilbake over stolpen *. Videre strikkes det over alle m som før. Gjenta fra *-* med jevne mellomrom.

FELLETIPS (gjelder halsringningen): 
Det felles til hals innenfor de 9 stolpem. 
Alle fellinger skjer fra retten!
Fell slik etter 9 stolpe-m: Ta 1 m løs av p som om den skulle strikkes rett, 1 rett, løft den løse m over. 
Fell slik før 9 stolpe-m: 2 rett sammen.

KNAPPHULL:
Det felles til knapphull på høyre forstk. 
1 KNAPPHULL = strikk fjerde og femte m fra midt foran rett sammen og lag 1 kast.
Fell til knapphull når arb måler:
STR S: 24, 36, 48 og 60 cm.
STR M: 24, 36, 48 og 60 cm.
STR L: 24, 36, 48 og 60 cm.
STR XL: 22, 32, 42, 52 og 62 cm.
STR XXL: 22, 33, 43, 54 og 64 cm.
STR XXXL: 23, 33, 44, 54 og 65 cm.
--------------------------------------------------------

JAKKE:

BAKSTK: 
Arb strikkes frem og tilbake på rundp. 
Legg opp 134-142-150-166-174-190 m (inkl 1 kantm i hver side) på rundp 4,5 med 2 tråder Delight. Strikk 1 p vrang fra vrangen, deretter strikkes neste p slik fra retten:
STR S + L + XL: 1 kantm i RILLE, * 4 r, 4 vr *, gjenta fra *-* til det gjenstår 5 m og avslutt med 4 r og 1 kantm i RILLE.
STR M + XXL + XXXL: 1 kantm i RILLE, * 4 vr, 4 r *, gjenta fra *-* til det gjenstår 5 m og avslutt med 4 vr og 1 kantm i RILLE.
Fortsett vrborden slik til arb måler 12 cm. Bytt til rundp 5 og strikk glstrikk (kantm fortsettes i rille)  SAMTIDIG på 1.p felles det 46-48-48-54-52-58 m jevnt fordelt = 88-94-102-112-122-132 m. Når arb måler 13 cm felles det 1 m i hver side, gjenta fellingen i hver side på hver 3½.cm totalt 11 ganger = 66-72-80-90-100-110 m. HUSK PÅ STRIKKEFASTHETEN! Når arb måler 53 cm økes det 1 m i hver side, gjenta økningen i hver side på hver 4.cm totalt 4 ganger = 74-80-88-98-108-118 m. Når arb måler 67-69-71-73-75-77 cm felles det til ermhull på beg av hver p i hver side: 3 m 1-1-1-1-2-3 ganger, 2 m 0-1-2-3-4-5 ganger og 1 m 3-3-4-6-5-4 ganger = 62-64-66-68-70-72 m. Når arb måler 85-88-91-94-97-100 cm felles de midterste 18-18-20-20-22-22 m av til hals og hver skulder strikkes ferdig for seg. Videre felles det 1 m på neste p fra halsen = 21-22-22-23-23-24 m tilbake på skulderen. Fell av når arb måler 87-90-93-96-99-102 cm. 

HØYRE FORSTK: 
Legg opp 74-78-82-90-94-102 m (inkl 9 stolpem mot midt foran og 1 kantm i siden) på rundp 4,5 med 2 tråder Delight. Strikk 1 p vrang fra vrangen, deretter strikkes neste p slik fra retten  LES STRIKKETIPS:
STR S + L + XL: 9 stolpem som strikkes i RILLE - se forkl over - til ferdig mål, * 4 r, 4 vr *, gjenta fra *-* til det gjenstår 1 m og avslutt med 1 kantm i rille.
STR M + XXL + XXXL: 9 stolpem som strikkes i RILLE  se forkl over - til ferdig mål, * 4 r, 4 vr *, gjenta fra *-* til det gjenstår 5 m og avslutt med 4 r og 1 kantm i rille.

Fortsett vrborden slik til arb måler 12 cm. Bytt til rundp 5 og strikk glstrikk (stolpen og kantm strikkes i rille som før)  SAMTIDIG på 1.p felles det 21-22-22-25-24-27 m jevnt fordelt over vrborden = 53-56-60-65-70-75 m. HUSK KNAPPHULL PÅ STOLPEN  se forkl over. 
Når arb måler 13 cm starter fellingene i siden som på bakstk = 42-45-49-54-59-64 m. Når arb måler 53 cm starter økningen i siden som på bakstk. 
SAMTIDIG når arb måler 62-62-62-64-66-67 cm strikkes det 1 rille frem og tilbake over kun de ytterste 9 stolpem (de øvrige m strikkes ikke), deretter strikkes det videre over alle m igjen. SAMTIDIG på 1.p fra retten felles det nå til hals  LES FELLETIPS: 1 m på hver 4.p (dvs på annenhver p fra retten) totalt 8-8-8-8-9-9 ganger og deretter på hver 6.p totalt 2-2-3-3-3-3 ganger. 
SAMTIDIG når arb måler 67-69-71-73-75-77 cm felles det til ermhull i siden som på bakstk (fell på beg av hver p fra siden).
Etter alle fellinger er det 30-31-31-32-32-33  m tilbake på p. Fortsett med glstrikk og stolpen i riller til arb måler 87-90-93-96-99-102 cm. På neste p fra vrangen felles de ytterste 21-22-22-23-23-24 m på skulderen av = 9 stolpem tilbake på p, strikk ut p og snu arb. Strikk riller videre over disse 9 m fra midt foran slik: * 1 rille frem og tilbake over de første 7 m, 1 rille frem og tilbake over alle m *, gjenta fra *-* til halskanten måler ca 8-8-8½- 8½-9-9 cm på det korteste, fell av. 

VENSTRE FORSTK: 
Legg opp og strikk som høyre forstk, men motsatt. NB: Det felles ikke til knapphull på venstre stolpe!

ERME: 
Det strikkes frem og tilbake på rundp.
Legg opp 58-58-58-66-66-66 m (inkl 1 kantm i hver side) på rundp 4,5 med 2 tråder Delight. Strikk 1 p vrang fra vrangen, deretter strikkes det vrbord = 4 r/ 4 vr med 1 kantm rille i hver side. Når arb måler 12 cm byttes det til rundp 5. Strikk glstrikk frem og tilbake (kantm fortsettes i rille) - SAMTIDIG på 1.p felles det 14-13-11-15-13-10 m jevnt fordelt = 44-45-47-51-53-56 m. Når arb måler 13 cm økes det 1 m i hver side, gjenta økningen på hver 4.-3½.-3.-3.-2½.-2. cm totalt 9-10-12-12-13-14 ganger = 62-65-71-75-79-84 m. Når arb måler 48-48-48-47-45-43 cm - NB! Kortere mål i de større str pga lengre ermtopp og bredere skuldervidde - felles det til ermtopp på beg av hver p i hver side slik: 3 m 1 gang, 2 m 3 ganger og 1 m 1-2-2-4-6-8 ganger. Videre felles det 2 m på beg av hver p i hver side til arb måler 55-56-56-57-57-57 cm, deretter felles det 3 m på beg av de 2 neste p. Fell de resterende m, arb måler ca 56-57-57-58-58-58 cm. 

MONTERING: 
Sy skuldersømmene. Sy halskanten sammen midt bak med maskesting (sy innenfor avfellingskanten) og sy halskanten pent til halsringningen bak i nakken  sy kant i kant med små pene sting. Sy i ermene. Sy erm- og sidesømmene i ett innenfor 1 kantm. Sy i knappene på venstre forstk.","
														360kr														",img/cover/c124-16-16-2.jpg,[],,[u'124-16-16-2'],['124-16-16-d']
4720,DROPS 124-20 by DROPS Design,"
DROPS design: Modell nr DE-036 
--------------------------------------------------------
Mål: Ca 106 cm x 132 cm.
Materialer: DROPS DELIGHT fra Garnstudio
500 gr f.nr 02, plomme/beige/lyng mix
Og bruk: DROPS ALPACA fra Garnstudio
250 gr f.nr 3800, gammelrosa 
150 gr f.nr 0618m eco, lys beige mix
150 gr f.nr 6736m, blålilla mix

DROPS PINNE og RUNDP (80 cm) nr 6 - eller det p.nr du må bruke for å få 16 m x 24 p med ulike mønster og 1 tråd av hver kvalitet på 10 x 10 cm. Hver rute skal være ca 23 cm bred x 24 cm høy.
(Fortsett til oppskrift...)
","GARNBYTTETIPS: 
For at fargeovergangene i Delight skal bli pene når det byttes nøste, er det viktig og finne et nøste som starter med den fargen det forrige sluttet med. 

FARGER PÅ RUTENE:
A = Delight + blålilla mix Alpaca
B = Delight + lys beige mix Alpaca
C = Delight + gammelrosa Alpaca 
Se Fig 1 for hvordan rutene skal strikkes i forhold til hverandre.

MØNSTER: 
Det strikkes 4 ulike mønster på rutene  se forkl under. 

M.1 STRIKKES SLIK:  
Strikk 5 p rett over alle m (1.p = retten). Neste p strikkes slik (fra vrangen): 3 r, 3 vr, 2 r, 4 vr, 2 r, 3 vr, 3 r, 3 vr, 2 r, 4 vr, 2 r, 3 vr og 3 r. På neste p økes det 16 m jevnt fordelt slik: * 3 r, strikk 2 r i hver av de 3 neste m, 2 r, strikk 2 r i neste m, 2 r, strikk 2 r i neste m, 2 r, strikk 2 r i hver av de 3 neste m *, gjenta fra *-* en gang til, avslutt med 3 r = 53 m. Fortsett med diag M.1 med 3 m riller i hver side (1.p = vrangen). På første p etter M.1 felles det 16 m jevnt fordelt slik: * 3 r, 2 r sm, 2 r sm, 2 r sm, 2 r, 2 r sm, 2 r, 2 r sm, 2 r, 2 r sm, 2 r sm, 2 r sm *, gjenta fra *-* en gang til, avslutt med 3 r = 37 m. Strikk 3 p rett.  

M.2, M.3 og M.4 STRIKKES SLIK: 
Strikk 4 p rett over alle m. Fortsett med M.2, M.3 eller M.4 med 3 m riller i hver side (1.p = retten). Når diagrammet er strikket ferdig strikkes 4 p rett over alle m. 
-------------------------------------------------------- 

TEPPE: 
Arb strikkes frem og tilbake på p i 4 remser som sys sammen etterpå. 
Hver remse består av 5 ruter, rutene strikkes i 4 ulike strukturer og med 3 ulike fargekombinasjoner  se forkl på mønster og farger over. LES GARNBYTTETIPS! 

REMSE 1: 
Legg opp 37 m med 1 tråd Delight + 1 tråd blålillamix Alpaca. Strikk M.1 etter forkl over. Bytt Alpaca-tråden til lys beige mix, strikk M.2 etter forkl over. Bytt Alpaca-tråden til gammelrosa, strikk M.3 etter forkl over. Bytt Alpaca-tråden til blålillamix, strikk M.4 etter forkl over. Bytt Alpaca tråden til lys beige mix, strikk M.1 etter forkl over. Sett m på 1 tråd og legg arb tilside. 

REMSE 2: 
Strikk som remse 1, men med mønster og fargebytter som vist i Fig.1  dvs at det startes med gammelrosa Alpaca og M.2.

REMSE 3: 
Strikk som remse 1, men med mønster og fargebytter som vist i Fig.1  dvs at det startes med beige mix Alpaca og M.3.

REMSE 4: 
Strikk som remse 1, men med mønster og fargebytter som vist i Fig.1  dvs at det startes med blålilla mix Alpaca og M.4.

MONTERING:
