strakkId,title,intro,txt,price,coverimg,symbolLink,symbolText,otherImg,diagramImg
Sy sammen remsene kant i kant med Delight og 1 sting i hver rille.

AVSLUTNINGSKANT: 
Det strikkes nå 1 kant ut fra hver side av teppet som sys sammen i hjørnene tilslutt.
Alle kantene strikkes i riller frem og tilbake på rundp 6 med Delight + gammelrosa Alpaca.   
KORTSIDEN ØVERST: 
Sett alle m fra trådene øverst på hver remse på rundp 6 = 148 m. Strikk riller frem og tilbake  start fra vrangen - SAMTIDIG på 2.p økes det 1 m i hver side til hjørne ved å lage 1 kast på innsiden av ytterste m  på neste p strikkes kastet vridd rett for å unngå hull (dvs at det strikkes i bakre m-bue istedenfor i fremre). Gjenta økningen på hver 2.p til det er strikket 10 riller. På neste p fra retten felles det løst av. 
KORTSIDEN NEDERST:
Strikk opp (fra retten) 1 m i hver av m fra oppleggskanten på alle remsene = 148 m. Videre strikkes det som kortsiden øverst.
DEN ENE LANGSIDEN: 
Strikk opp (fra retten) 1 m ytterst i hver rille oppover langs den ene langsiden = 150 m. Strikk 1 p rett tilbake SAMTIDIG som det økes 30 m jevnt fordelt ved å lage 1 kast for hver 5.m  på p tilbake strikkes kastene vridd rett for å unngå hull. Videre strikkes det som kortsidene med samme økning i hver side til hjørne.
Gjenta langs den andre langsiden. 

MONTERING:
Sy alle hjørnene sammen kant i kant med 1 sting i hver rille.","
575kr ",img/cover/c124-20-20-2.jpg,"['/drops/symbols/1.gif', '/drops/symbols/45.gif', '/drops/symbols/605.gif', '/drops/symbols/608.gif', '/drops/symbols/208.gif', '/drops/symbols/209.gif', '/drops/symbols/315.gif']","[' rett fra retten, vrang fra vrangen.', ' vrang fra retten, rett fra vrangen.', ' sett 3 m p\xc3\xa5 hj.p bak arb, 3 r, 3 r fra hj.p\r', ' sett 3 m p\xc3\xa5 hj.p foran arb, 3 r, 3 r fra hj.p\r', ' 2 r sm, 1 kast', ' 1 kast, ta 1 m l\xc3\xb8s av p som om den skulle strikkes r, 1 r, l\xc3\xb8ft den l\xc3\xb8se m over', ' 1 kast, ta 1 m l\xc3\xb8s av p som om den skulle strikkes r, 2 r sm, l\xc3\xb8ft den l\xc3\xb8se m over, 1 kast']","[u'124-20-20-2', u'124-20-20b-2']","['124-20-20-dia', '124-20-20-diag2']"
4721,DROPS 125-10 by DROPS Design,"
DROPS design: Modell nr EE-323  
--------------------------------------------------------

Størrelse: S - M - L - XL - XXL - XXXL
Materialer: DROPS ESKIMO fra Garnstudio
Farge nr 01, natur:
900-1000-1100-1200-1350-1450 gr.  

DROPS PINNE OG RUNDP (80 cm) NR 8 - eller det p.nr du må bruke for å få 11 m x 15 p glstrikk på 10 x 10 cm eller 13 m mønster på 10 cm i bredden. 
DROPS RUNDP NR 7 (60 cm) - til hals.
(Fortsett til oppskrift...)
","MØNSTER:
Se diag M.1. Diag viser mønsteret sett fra retten.
RILLE (rundt på rundp):
1 rille = 2 omg. 1 omg rett og 1 omg vrang.

ØKETIPS-1:
Det økes 1 m ved å lage 1 kast. På neste omg strikkes kastet vridd (dvs i bakre del av m istedenfor i fremre) for å unngå hull.
ØKETIPS-2:
Det økes 1 m innenfor 1 kantm ved å lage 1 kast. På neste omg strikkes kastet vridd (dvs det strikkes i bakre del av m istedenfor i fremre, for å unngå hull). Videre strikkes de økte m fortløpende inn i M.1.
--------------------------------------------------------

BOLEN:
Arb strikkes rundt på rundp.
Legg opp 97-106-117-128-143-152 m på rundp 8 med Eskimo. Strikk 3 RILLER - se forkl over. SAMTIDIG på siste p økes det 17-20-21-22-25-28 m jevnt fordelt - Les ØKETIPS-1! = 114-126-138-150-168-180 m. Sett 1 merketråd i den 1.m og en merketråd i den 57.-63.-69.-75.-84.-90.m på omg. Videre strikkes M.1 rundt og rundt. HUSK PÅ STRIKKEFASTHETEN! Fortsett slik til arb måler 62 cm. Nå felles det 5 m i hver side til ermhull (m med merketråd er den midterste av de 5 m i hver side). Klipp tråden. Videre strikkes hvert del ferdig for seg.

BAKSTK:
= 52-58-64-70-79-85 m. Fortsett videre med mønster som før SAMTIDIG som det felles til ermhull på beg av hver p i hver side: 2 m 1-2-2-4-5-7 ganger og 1 m 1-2-2-1-2-1 ganger = 46-46-52-52-55-55 m. Fortsett videre til arb måler 79-80-81-82-83-84 cm. Nå felles de midterste 20-20-22-22-23-23 m av til hals. Videre på neste p felles det 1 m i hver side mot halsen = 12-12-14-14-15-15 m igjen på hver skulder. Fortsett videre til arb måler 82-83-84-85-86-87 cm. Fell av.

FORSTK:
= 52-58-64-70-79-85 m. Fortsett videre med mønster og fell til ermhull i hver side som på bakstk = 46-46-52-52-55-55 m. Når arb måler 79 cm settes de midterste 18-18-18-18-19-19 m på 1 tråd til hals og hver del strikkes ferdig for seg. Videre felles det på hver 2.p mot halsen: 2 m 1 ganger og 1 m 0-0-1-1-1-1 ganger = 12-12-14-14-15-15 m igjen på skulderen. Fortsett videre til arb måler 82-83-84-85-86-87 cm. Fell av.

ERME:
Ermet strikkes frem og tilbake på p.
Legg opp 27-28-29-30-31-32 m (inkl 1 kantm i hver side) på p 8 med Eskimo.
Strikk 3 RILLER - se forkl over. SAMTIDIG på siste p økes det 2-4-6-8-7-9 m jevnt fordelt = 29-32-35-38-38-41 m. Videre strikkes M.1 med 1 kantm i hver side. Når arb måler ca 7 cm økes det 1 m i hver side, gjenta på hver 4½.-4½.-4.-4.-3.-3.cm totalt 9-9-9-9-12-12 ganger - Les ØKETIPS-2! = 47-50-53-56-62-65 m.
Fortsett videre til arb måler ca 48-47-45-45-43-43 cm (NB! Kortere mål i de større str pga lengre ermtopp og bredere skuldervidde). Nå felles det 3 m i hver side til ermtopp. Videre felles det på beg av hver p i hver side: 2 m 2-2-3-3-4-4 ganger og 1 m 0-0-0-1-1-0 ganger. Videre felles det 2 m i beg av hver p i hver side til arb måler ca 55-56-54-55-55-56 cm. Nå felles det 3 m i hver side 1 gang. Arb måler nå ca 57-58-56-57-57-58 cm. Fell av de resterende m. 

MONTERING:
Sy skuldersømmene. Sy i ermene. Sy ermsømmene innenfor 1 kantm.

HALS:
Halsen strikkes rundt på rundp.
Strikk opp 40 til 60 m (inkl m på tråden) rundt halsen på rundp 7 med Eskimo. Strikk 1 omg vrang og 1 omg rett. Videre strikkes det 1 omg vrang SAMTIDIG som m antallet justeres til 50-56-62-68-74-76 m. Strikk 1 omg rett. Videre strikkes det vrbord 1 r/1 vr. Fortsett slik i ca 4 cm. Nå økes det 1 m etter hver 1 r (det økes ved å lage 1 kast). På neste omg strikkes kastene vridd rett = 75-84-93-102-111-114 m. Deretter strikkes M.1 over alle m. Fortsett slik til halsen måler ca 24 til 26 cm. Fell av med M.1.","
														360kr														",img/cover/c125-10-10-2.jpg,"['/drops/symbols/1.gif', '/drops/symbols/26.gif']","[' rett fra retten, vrang fra vrangen', ' vrang fra retten, rett fra vrangen']","[u'125-10-10-2', u'125-10-10-t']",['125-10-10-dia']
4722,DROPS 125-15 by DROPS Design,"
DROPS design: Modell nr X-358
--------------------------------------------------------

Størrelse: 35/37 - 38/40 - 41/43
Fotens lengde: 22 - 24 - 27 cm.
Skaftets lengde: 4 - 4 - 4 cm.
Materialer: DROPS ALASKA fra Garnstudio
100-100-100 gr f.nr 04, grå.

DROPS SETTP NR 4,5 - eller det p.nr du må bruke for å få 18 m x 23 p glstrikk på 10 x 10 cm.
(Fortsett til oppskrift...)
","MØNSTER:
Se diag M.1 (= 15 m) og M.2 (= 15 m). Diag viser mønsteret sett fra retten.

HÆLFELLING (det strikkes i glattstrikk): 
1.p (= retten): Strikk til det gjenstår 6-7-7 m, ta neste m løs av p, 1 r, løft den løse m over, snu arb.
2.p (= vrangen): Strikk til det gjenstår 6-7-7 m, ta neste m løs av p, 1 vr, løft den løse m over, snu arb.
3.p (= retten): Strikk til det gjenstår 5-6-6 m, ta neste m løs av p, 1 r, løft den løse m over, snu arb.
4.p (= vrangen): Strikk til det gjenstår 5-6-6 m, ta neste m løs av p, 1 vr, løft den løse m over, snu arb.
Fortsett fellingen på samme måte ved å strikke til det gjenstår 1 m mindre før det tas 1 m løst av til det gjenstår 9-11-11 m.
--------------------------------------------------------

SOKK: 
Arb strikkes rundt på settp. 
Legg opp 42-48-48 m på settp 4,5 med Alaska. Strikk 2 omg rett, deretter 5 omg med vrbord 3 r/3 vr. På neste omg strikkes det MØNSTER - se forkl over - slik: Fortsett med vrbord 3 r/3 vr over de første 18-24-24 m, 6-6-6 m r, M.1 (= 15 m), 3-3-3 m r. HUSK PÅ STRIKKEFASTHETEN! Fortsett slik til arb måler 4 cm i alle str. Nå beholdes de første 21-27-27 m på p til hæl og de siste 21-21-21 m settes på 1 tråd (= midt oppå foten). Strikk vrbord frem og tilbake over hæl-m i 5-5½-6 cm. NB! På siste p fra vrangen felles det i de ulike str slik: Str 35/37: Fell 1 m i første og siste r-parti ved å strikke 2 m r sm. Str 38/40 og 41/43: Fell 1 m i hver av de 4 r-partiene ved å strikke 2 m r sm. Alle str: = 19-23-23 m. Sett 1 merke i arb. Videre strikkes det HÆLFELLING  se forkl over! Etter hælfellingen strikkes det opp 9-10-12 m på hver side av hælen og de 21-21-21 m fra tråden settes tilbake på p = 48-52-56 m. Sett 1 merketråd på hver side av de midterste 21-23-25 m oppå foten (= 3-4-5 m på hver side av M.1). Fortsett med glattstrikk og M.1 - SAMTIDIG felles det i hver side slik: De 2 siste m før første merke oppå foten strikkes vridd r sm og de 2 første m etter siste merke oppå foten strikkes r sm. Gjenta fellingene på hver 2.omg totalt 6-7-7 ganger = 36-38-42 m. Strikk videre til arb måler 18-20-22 cm fra merket på hælen  avpass slik at det avsluttes etter 1 hel rapport av M.1 (= ca 4-4-5 cm igjen til hel lengde). Sett 1 merketråd i hver side slik at det blir 19-19-21 m under foten og 17-19-21 m oppå foten (= 1-2-3 m på hver side av M.1). Herfra starter tåfellingen. LES HELE NESTE AVSNITT FØR DET STRIKKES VIDERE:
(NB! Det felles ulikt på undersiden og oversiden av foten, men fellingene strikkes på samme omg). Fell til tå under foten slik (på innsiden av merketrådene): Strikk de 2 m etter merketråden vridd rett sm og de 2 m før merketråden rett sm. Gjenta fellingen på hver 2.omg totalt 4-4-4 ganger, deretter på hver omg totalt 3-3-4 ganger SAMTIDIG felles det til tå oppå foten slik: Strikk M.2 over M.1 (1-2-3 m på hver side av M.1 strikkes i glstrikk som før). Avslutt med vr over de 3 siste m av siste omg i str 41/43 = 10-12-14 m igjen på p. Klipp tråden, trekk den gjennom de resterende m og fest godt.","
														40kr														",img/cover/c125-15-15-2.jpg,"['/drops/symbols/1.gif', '/drops/symbols/26.gif', '/drops/symbols/402.gif', '/drops/symbols/406.gif', '/drops/symbols/202.gif', '/drops/symbols/201.gif', '/drops/symbols/300.gif', '/drops/symbols/234.gif']","[' rett', ' vrang', ' sett 3 m p\xc3\xa5 hj.p bak arb, strikk 1 r strikk de 3 m fra hj.p rett', ' sett 1 m p\xc3\xa5 hj.p foran arb, strikk 3 m rett, strikk m fra hj.p rett', ' 2 m r sm', ' ta 1 m l\xc3\xb8s av p, strikk 1 r, l\xc3\xb8ft den l\xc3\xb8se m over', ' ta 1 m l\xc3\xb8s av p, strikk 2 m rett sm, l\xc3\xb8ft den l\xc3\xb8se m over', ' 2 vr sm']",[u'125-15-15-2'],['125-15-15-dia']
4723,DROPS 126-7 by DROPS Design,"
DROPS design: Modell nr DE-027
--------------------------------------------------------
Størrelse: S - M - L - XL - XXL - XXXL     
Materialer: DROPS DELIGHT fra Garnstudio
F.nr 14, lilla/grønn mix:
350-350-400-450-500-550 gr

DROPS RUNDP NR 3 (80 cm)  
eller det p.nr du må bruke for å få 24 m x 32 p glstrikk på 10 x 10 cm.
DROPS BØFFELHORNKNAPP, nr 535: 3 stk.
(Fortsett til oppskrift...)
","RILLE (frem og tilbake på p):
1 rille = 2 p rett.
STRIKKETIPS:
For å unngå hull når det snues midt i arb taes 1.m løs av p, stram tråden og strikk videre. 
--------------------------------------------------------

JAKKE:
Jakken strikkes i deler i ulike retninger. Pilene på målskissen viser strikkeretningen.

NEDERSTE DEL BOL: 
For å få plass til alle m strikkes det frem og tilbake på rundp. Legg opp 67 m (inkl 2 kantm i hver side) på rundp 3 med Delight. Strikk glstrikk frem og tilbake men de 2 ytterste m i hver side strikkes i RILLE - se forkl over. HUSK PÅ STRIKKEFASTHETEN! 
Når arb måler 21-23-25-27-30-33 cm - avpass slik at neste p strikkes fra retten - strikkes det forkortede p slik (1.p = retten) - LES STRIKKETIPS: 
Strikk 20 m, snu arb og strikk tilbake. 
Strikk 40 m, snu arb og strikk tilbake. 
Strikk 60 m, snu arb og strikk tilbake. 
Strikk over alle m, sett 1 merke i den siste m (markerer midt i siden), snu arb og strikk tilbake. 
Strikk 60 m, snu arb og strikk tilbake. 
Strikk 40 m, snu arb og strikk tilbake. 
Strikk 20 m, snu arb og strikk tilbake.
Videre strikkes det glstrikk frem og tilbake over alle m (de 2 ytterste m i hver side fortsettes i rille). Når arb måler 42-46-50-54-60-66 cm fra merket i siden - avpass slik at neste p strikkes fra retten - strikkes det forkortede p på samme måte som sist. Etter de forkortede p fortsettes det med glstrikk frem og tilbake over alle m (de 2 ytterste m i hver side fortsettes i rille). Når arb måler 21-23-25-27-30-33 cm fra det andre merket felles det løst av. Arb måler nå ca 84-92-100-108-120-132 cm langs den korteste langsiden og ca 93-101-109-117-129-141 cm langs den lengste langsiden (= nederst på jakken).

ØVERSTE DEL BOL:
Start fra retten i høyre side langs den korteste langsiden og strikk opp m i den innerste av de 2 rille-m slik (bruk heklenål og tråd): * Strikk opp 1 m i hver av de 3 første rillene, hopp over 1 rille *, gjenta fra *-*. Videre strikkes det glstrikk frem og tilbake fra midt foran men den ytterste m i hver side strikkes i rille. SAMTIDIG på 1.p justeres m-ant til 198-216-238-258-286-316 m. Når arb måler 11-12-13-14-15-16 cm fra opplukkingskanten strikkes neste p slik:
Strikk 47-51-57-61-67-75 m (= forstk), fell 6-6-6-8-10-10 m til ermhull, strikk 92-102-112-120-132-146 m (= bakstk), fell 6-6-6-8-10-10 m til ermhull og strikk de resterende 47-51-57-61-67-75 m (= forstk). Hver del strikkes videre for seg.

BAKSTK:
= 92-102-112-120-132-146 m. Videre felles det til ermhull på beg av hver p i hver side slik: 2 m 1-1-2-3-5-7 ganger og 1 m 1-3-5-5-6-7 ganger = 86-92-94-98-100-104 m. Fortsett med glstrikk til arb måler 28-30-32-34-36-38 cm fra opplukkingskanten. Nå felles de midterste 28-30-30-30-32-32 m av til hals og hver skulder strikkes ferdig for seg. Videre felles det 2 m på neste p fra halsen = 27-29-30-32-32-34 m tilbake på skulderen. Når arb måler 30-32-34-36-38-40 cm fra opplukkingskanten (hele bakstk måler nå ca 56-58-60-62-64-66 cm) felles det løst av.

HØYRE FORSTK:
= 47-51-57-61-67-75 m. Videre felles det til ermhull på beg av hver p fra siden som på bakstk = 44-46-48-50-51-54 m. Fortsett videre til arb måler 20-22-22-24-24-26 cm. Nå felles det til hals på beg av hver p fra midt foran: 4 m 1 gang, 2 m 4 ganger og 1 m 5-5-6-6-7-8 ganger = 27-29-30-32-32-34 m tilbake på skulderen. Strikk videre til arb måler 30-32-34-36-38-40 cm fra opplukkingskanten, pass på at forstk måler det samme som bakstk. Fell løst av.

VENSTRE FORSTK: 
Strikk som høyre forstk men motsatt.

ERME:
Det strikkes frem og tilbake på rundp. 
Legg opp 58-60-60-62-64-64 m (inkl 1 kantm i hver side) på rundp 3 med Delight. Strikk 4 riller, deretter strikkes det glstrikk. Når arb måler 10-10-10-8-7-6 cm økes det 1 m i hver side. Gjenta økningen totalt 12-14-17-18-20-24 ganger i STR S: hver 11.p, STR M: hver 9.p, STR L + XL: hver 7.p, STR XXL: hver 6.p og STR XXXL: hver 5.p = 82-88-94-98-104-112 m. Når arb måler 50-49-48-47-45-44 cm felles det til ermtopp på beg av hver p i hver side slik: 4 m 1 gang, 3 m 2 ganger, 2 m 2-3-3-4-4-4 ganger og 1 m 1-2-2-3-6-8 ganger, videre felles det 2 m på beg av hver p til arb måler ca 56 cm i alle str. Deretter felles det 3 m på beg av de 2 neste p før alle m felles løst av. Strikk 1 erme til.

MONTERING: 
Sy skuldersømmene. Sy ermsømmene innenfor 1 kantm. Sy i ermene.

HALSKANT:
Strikk opp fra retten ca 100 til 140 m på rundp 3 med Delight. Strikk 6 p rett før det felles løst av.

KANT NEDERST PÅ BOLEN:
Strikk opp vekselvis 1 og 2 m i hver rille-m nederst på bolen på rundp 3 med Delight. Strikk riller frem og tilbake på p SAMTIDIG som m-ant justeres til 228-246-266-286-314-342 m på 1.p. Når kanten måler 2 cm felles det LØST av.

VENSTRE STOLPE:
Strikk opp ca 116-120-120-124-126-130 m langs venstre forstk på rundp 3 med Delight  NB: Dersom det strikkes opp mange flere/færre m justeres m-ant på 1.p. 
Strikk riller frem og tilbake. Når stolpen måler ca 2 cm felles det løst av.

HØYRE STOLPE:
Strikk som venstre. SAMTIDIG etter 1 cm felles det til 3 knapphull jevnt fordelt. 1 KNAPPHULL = fell av 2 m og legg opp 2 nye over de felte m på neste p. Nederste knapphull skal være akkurat i overgangen under brystet (opplukkingskanten), og det skal være ca 4-6 cm mellom hvert knapphull.
Sy i knappene på venstre stolpe.","
														210kr														",img/cover/c126-7-7-2.jpg,[],,[u'126-7-7-2'],['126-7-7-d']
4724,DROPS 126-8 by DROPS Design,"
DROPS design: Modell nr DE-026  
--------------------------------------------------------
Størrelse: S/M - L - XL/XXL - XXXL 
Materialer: DROPS DELIGHT fra Garnstudio
200-250-250-300 gr f.nr 14, lilla/grønn mix.

DROPS HEKELNÅL nr 3,5 - eller den nåla du må bruke for å få 22 st x 10 rader på 10 x 10 cm.
(Fortsett til oppskrift...)
","TRÅDBYTTETIPS: 
For at fargeovergangene i Delight skal bli pene når det byttes nøste, er det viktig og finne et nøste som starter med den fargen det forrige sluttet med.
HEKLEINFO: 
Første st på hver rad/omg erstattes med 3 lm. Hver omg avsluttes med 1 kjm i 3.lm på beg av omg. 
ØKETIPS: 
Øk ved å hekle 2 st i 1 st.
BOBLE (gjelder hekleruten):
1 boble = 3 dbl-st som hekles sammen, dvs vent med siste gjennomtrekking på hver dbl-st til alle 3 dbl-st er heklet, kast på nåla og trekk tråden gjennom alle 4 løkkene på nåla. 
--------------------------------------------------------

BAKSTK: 
Arb hekles frem og tilbake  LES TRÅDBYTTETIPS og HEKLEINFO! 
Hekle 88-97-106-118 løse lm på nål 3,5 med Delight. Hekle 1 st i 4.lm fra nåla, 1 st i hver av de neste 0-2-4-2 lm, * hopp over 1 lm, 1 st i hver av de 6 neste lm *, gjenta fra *-* ut raden = 74-82-90-100 st. Videre hekles det 1 st i hver st. Når arb måler 5-6-7-8 cm økes det 1 st i hver side i nest ytterste st  LES ØKETIPS, gjenta økningen når arb måler 11-12-13-14 og igjen ved 17-18-19-20 cm = 80-88-96-106 st. Hekle til arb måler 21-23-25-27 cm.

KANTSTK: 
Hekle 1 st i hver av de 80-88-96-106 st øverst langs bakstk, deretter hekles 53-57-61-65 lm (= ermhull), 1 st i hver av de 74-82-90-100 st nederst langs bakstk, deretter 53-57-61-65 lm (= ermhull), avslutt med 1 kjm i 1.st på omg. På neste omg hekles det 1 st i hver st øverst og nederst på ryggen og om hver lm-bue hekles det 47-51-55-59 st = 248-272-296-324 st. Fortsett rundt slik:
1.OMG: 1 st i første st (erstattes av 3 lm), * 1 lm, hopp over 1 st, 1 st i neste st *, gjenta fra *-* og avslutt med 1 lm, hopp over 1 st og 1 kjm i 3.lm på beg av omg.
2.OMG: 1 st i hver st og 1 st om hver lm.
Gjenta disse 2 omg oppover - SAMTIDIG når kanten måler ca 4 cm (avpass slik at neste omg blir en omg med bare st) økes det 32-34-36-38 st jevnt fordelt  LES ØKETIPS - gjenta økningen når arb måler ca 7 og 10 cm = 344-374-404-438 st. Hekle til kanten måler ca 12-13-14-15 cm  avpass etter 1 omg med st.  

HEKLERUTE: 
Hekle 6 lm med Delight på nål 3,5 og sett dem i en ring med 1 kjm i første lm. 
1.OMG: 12 st om ringen  LES HEKLEINFO!
2.OMG: 5 lm (= 1 st + 2 lm), 1 st i neste st, * 2 lm, 1 st i neste st *, gjenta fra *-* omg rundt og avslutt med 1 kjm i 3.lm på beg av omg (= 12 lm-buer).  
3.OMG: 1 st i hver st og 2 st i hver lm-bue (= 36 st). 
4.OMG: 5 lm, hopp over 2 st, * 1 fm i neste st, 4 lm, hopp over 2 st *, gjenta fra *-*, avslutt med 1 kjm i første lm (= 12 lm-buer).
5.OMG: Hekle 5 lm, hopp over første lm-bue, i neste lm-bue hekles *-* slik: * 1 BOBLE  se forkl over, 2 lm, 1 boble, 5 lm, 1 boble, 2 lm, 1 boble *, 4 lm, 1 st i fm mellom de 2 neste lm-buene, 4 lm, hopp over 1 lm-bue, i neste lm-bue hekles *-*, 6 lm, 1 st i fm mellom de 2 neste lm-buene, 6 lm, hopp over 1 lm-bue, i neste lm-bue hekles *-*, 4 lm, 1 st i fm mellom de 2 neste lm-buene, 4 lm, hopp over 1 lm-bue, i neste lm-bue hekles *-*, avslutt med 2 lm og 1 kjm i tredje lm fra beg av omg. 
6.OMG: Hekle fm i alle lm-buene slik: 2 fm i første lm-bue, 2 fm i neste, 7 fm i neste (= hjørne), deretter 2 fm, 4 fm, 4 fm, 2 fm, 7 fm (= hjørne), 2 fm, 6 fm, 6 fm, 2 fm, 7 fm (= hjørne), 2 fm, 4 fm, 4 fm, 2 fm, 7 fm (= hjørne), 2 fm og 2 fm i siste lm-bue, avslutt med 1 kjm i første fm på beg av omg. 
Klipp tråden. To av sidene er like brede - ca 9½ cm, 1 side er smalere - ca 8½ cm og 1 side er bredere - ca 10½ cm.  

Hekle ca 18-20-22-24 ruter. 
Sy rutene sammen til en lang remse  sy kant i kant  pass på at alle de korteste sidene ligger mot samme side og alle de lengste sidene ligger mot motsatt side slik at remsen blir buet.  
