strakkId,title,intro,txt,price,coverimg,symbolLink,symbolText,otherImg,diagramImg
Start med å sy fast de 2 midterste rutene på remsen midt bak øverst på kantstk  sy kant i kant. Fortsett å sy nedover den ene siden og frem til midt bak nederst på kantstk, deretter sys den andre siden av remsen  pass på at det ikke strammer når remsen sys på. Dersom det trengs flere eller færre ruter må dette justeres før de 2 siste rutene sys sammen midt bak. 

PICOTKANT: 
Hekle med nål 3,5 og Delight ytterst rundt hele remsen med hekleruter. Start i den første ruten som ble sydd på bak i nakken og hekle slik: 1 fm i andre m på ruten, * 1 picot (= 3 lm, 1 fm i første lm), hopp over 1 fm, 1 fm i neste fm *, gjenta fra *-* (det skal være ca 11 picoter langs hver rute + 1 i overgangen til neste rute), avslutt med 1 kjm i første fm på beg av omg. 
Hekle picotkant på samme måte rundt ermhullene.","
														120kr														",img/cover/c126-8-8-2.jpg,[],,"[u'126-8-8-2', u'126-8-8-c']",['126-8-8-d']
4725,DROPS 126-9 by DROPS Design,"
DROPS design: Modell nr NE-022
--------------------------------------------------------

Størrelse: S - M - L - XL - XXL - XXXL
Materialer: DROPS NEPAL fra Garnstudio
F.nr 4311, grå/lilla: 
600-650-700-800-850-950 gr 

DROPS SETTP OG RUNDP (40 og 80 cm) NR 4,5 - eller det p.nr du må ha for å få 18 m x 23 p glstrikk på 10 x 10 cm.
DROPS BUFFELHORN KNAPP, NR 537:
6-7-7-8-8-8 stk.
(Fortsett til oppskrift...)
","RILLE (frem og tilbake på p):
1 rille = 2 p rett.
RILLE (på settp/rundp):
1 rille = 2 omg. 1 omg rett og 1 omg vrang.
PERLESTRIKK (dobbel i høyden):
1.p: * 1 r, 1 vr *, gjenta fra *-*. 
2.p: r over r og vr over vr. 
3.p: vr over r og r over vr. 
Gjenta 2. og 3.p oppover.

KNAPPHULL:
Det felles til knapphull på høyre stolpe. 
1 knapphull = fell av den tredje stolpem (fra midt foran). På neste p legges det opp 1 ny m over den felte m. 
Fell til knapphull når arb måler:
Str S: 5, 13, 21, 29, 37 og 45 cm.
Str M: 5, 12, 19, 26, 33, 40 og 47 cm.
Str L: 5, 12, 19, 26, 33, 40 og 47 cm.
Str XL: 5, 11, 18, 24, 30, 36, 43 og 49 cm.
Str XXL: 5, 11, 18, 24, 30, 36, 43 og 49 cm.
Str XXXL: 5, 12, 18, 25, 31, 38, 44 og 51 cm.
--------------------------------------------------------

BOLEN:
Arb strikkes frem og tilbake fra midt foran på rundp. Legg opp 162-180-190-208-230-252 m på rundp 4,5 med Nepal. Sett 2 merketråder i den 44.-48.-51.-55.-61.-66.m inn fra hver side (bakstk = 74-84-88-98-108-120 m).
Strikk slik: 6 m RILLE (= stolpe) - se forklover -, PERLESTRIKK - se forkl over - over de neste 32-36-39-43-49-54 m, 11 m Rille (merketråden sitter midt i disse m), Perlstrikk over de neste 64-74-78-88-98-110 m, 11 m Rille (merketråden sitter midt i disse m), Perlstrikk over de neste 32-36-39-43-49-54 m og 6 m Rille (= stolpe). HUSK PÅ STRIKKEFASTHETEN! Fortsett dette mønsteret. NB! Husk å felle til KNAPPHULL - se forkl over. SAMTIDIG når arb måler 5 cm felles det 1 m i rille-partiet i hver side ved å strikke 2 r sammen før og etter m med merketråden (= 4 fellinger), gjenta fellingen på hver 2½.cm totalt 5 ganger = 142-160-170-188-210-232 m (NB! den 5.gangen det felles strikkes det slik: ta 1 m løst av p, 2 r sammen, løft den løse m over). Den siste rille-m i hver side fortsettes i riller. Når arb måler 20 cm økes det 1 m i hver side av rille-masken i hver side (= 4 økninger), gjenta på hver 6.-6.-6.-7.-7.-7.cm totalt 3 ganger = 154-172-182-200-222-244 m. De økte m strikkes inn i rille. Fortsett videre til arb måler 34-35-36-37-38-39 cm. Nå felles det 7 m i hver side (= 3 m på hver side av merketråden + m med merketråden). Videre strikkes hver del ferdig for seg.

BAKSTK:
= 64-74-78-88-98-110 m. Strikk Perlestrikk som før. SAMTIDIG fortsettes fellingene til ermhull på beg av hver p i hver side slik: 2 m 0-1-2-4-6-8 ganger og 1 m 0-1-0-0-0-1 gang = 64-68-70-72-74-76 m. Når arb måler 52-54-56-58-60-62 cm felles de midterste 20-22-22-24-24-26 m av til hals, og hver skulder strikkes ferdig for seg. Videre på neste p felles det 1 m mot halsen = 21-22-23-23-24-24 m igjen på skulderen. Fell av når arb måler 54-56-58-60-62-64 cm.

VENSTRE FORSTK:
= 38-42-45-49-55-60 m. Strikk Perlestrikk som før. SAMTIDIG felles det til ermhull i siden som på bakstk = 38-39-41-41-43-43 m. Fortsett videre til arb måler 46-48-48-50-50-52 cm. Nå settes 10 m mot midt foran på 1 tråd til hals. Videre felles det til hals på beg av hver p fra halsen (= vrangen): 2 m 3-3-2-2-2-2 ganger og 1 m 1-1-4-4-5-5 ganger = 21-22-23-23-24-24 m igjen på skulderen. Fell av når arb måler 54-56-58-60-62-64 cm.

HØYRE FORSTK:
Strikk som venstre forstk men motsatt.
NB! Husk knapphullsfelling.

ERME:
Ermet strikkes rundt på settp/rundp.
Legg opp 43-43-47-47-47-49 m på settp 4,5 med Nepal. Sett 1 merketråd i den første m på omg = midt under ermet. Strikk slik: 1 m RILLE  se forkl over - og 42-42-46-46-46-48 m Perlstrikk.
Fortsett slik til arb måler ca 8-8-8-8-8-10 cm. Nå økes det 1 m på hver side av 1 m Rille under ermet. Gjenta økningen på hver 4.-3.-3.-2½.-2.-1½.cm totalt 10-12-13-16-18-19 ganger = 63-67-73-79-83-87 m. De økte m strikkes fortløpende inn i Perlstrikken. Når arb måler 49-48-49-48-47-45 cm (NB! Kortere mål i de større str pga lengre ermtopp og bredere skuldervidde) felles det 7 m midt under ermet og det strikkes videre frem og tilbake. Videre felles det til ermtopp 2 m på beg av hver p i hver side til arb måler 55-55-56-56-57-57 cm. Nå felles det 4 m 1 gang i hver side før de resterende m felles av. Arb måler nå ca 56-56-57-57-58-58 cm.

MONTERING:
Sy skuldersømmene. Sy i ermene. Sy i knappene. 

HALS:
Strikk opp 70 til 100 m (inkl m på trådene) fra retten rundt halsen. Strikk 1 p rett fra vrangen, 1 p rett fra retten og 1 p rett fra vrangen. Fell av med rett fra retten.","
204kr ",img/cover/c126-9-9-2.jpg,[],,"[u'126-9-9-2', u'126-9-9-t']",['126-9-9-d']
4726,DROPS 126-10 by DROPS Design,"
DROPS design: Modell nr DE-014
---------------------------------------------------------
Størrelse: One size
Materialer: DROPS DELIGHT fra Garnstudio
100 gr f.nr 06, rosa/lilla mix

DROPS PINNE NR 5 - eller det p.nr du må bruke for å få 19 m x 38 p rillestrikk på 10 x 10 cm.
(Fortsett til oppskrift...)
","HALS:
Hele halsen strikkes i riller - dvs det strikkes rett på hver p.
Legg opp 40 m på p 5 med Delight. Strikk frem og tilbake til arb måler ca 140 cm. HUSK PÅ STRIKKEFASTHETEN! Fell av. Sy sammen oppleggskanten og avfellingskanten med små sting.
Halsen brettes dobbel (som et 8-tall) før den tas på.","
														60kr														",img/cover/c126-10-10-2.jpg,[],,"[u'126-10-10-2', u'126-10-10b-2']",[]
4727,DROPS 126-11 by DROPS Design,"
DROPS design: Modell nr DE-016  
--------------------------------------------------------
Størrelse: One-size 
Materialer: DROPS DELIGHT fra Garnstudio
Farge nr 06, rosa/lilla mix.
SKJERF: 150 gram
VANTER: 100 gram

DROPS HEKLENÅL nr 3 eller 3,5 - den nåla du må bruke for å få 24 st x 13 rader på 10 x 10 cm. 1 heklerute = ca 8½ x 8½ cm.
(Fortsett til oppskrift...)
","TRÅDBYTTETIPS: 
For at fargeovergangene i Delight skal bli pene når det byttes nøste, er det viktig og finne et nøste som starter med den fargen det forrige sluttet med.

HEKLEINFO: 
Første st på hver omg/rad erstattes med 3 lm. Hver omg avsluttes med 1 kjm i 3.lm på beg av omg.

FELLETIPS (gjelder vantene). 
Hekle 1 st men vent med siste kast og gjennomtrekking (= 2 m på nåla), hekle 1 st i neste st og trekk siste kast gjennom alle 3 løkkene på nåla. Det er nå felt 1 st.

HEKLERUTE MED BLOMST:
Hekle 4 lm med Delight og sett dem sammen til 1 ring med 1 kjm i første lm.
1.OMG: * 1 fm om ringen, 3 lm,* gjenta fra *-* totalt 3 ganger og avslutt omg med 1 kjm i første fm på beg av omg = 3 lm-buer.
2.OMG: Hekle slik om hver lm-bue: 1 fm, 3 st og 1 fm, avslutt med 1 kjm i første fm = 3 blader. Snu arb - neste omg hekles fra blomstens bakside. 
3.OMG: 1 lm, 1 fm rundt 1.fm fra 1.omg, 4 lm, 1 fm nederst i den 2.st på første blad fra 2.omg, 4 lm, 1 fm rundt 2.fm fra 1.omg, 4 lm, 1 fm nederst i den 2.st i andre blad fra 2.omg, 4 lm, 1 fm rundt 3.fm fra 1.omg, 4 lm, 1 fm nederst i den 2.st på tredje blad fra 2.omg, 4 lm, 1 kjm i første lm på beg av omg = 6 lm-buer. Snu arb - neste omg hekles fra blomstens forside. 
4.OMG: Hekle slik om hver lm-bue: 1 fm, 5 st og 1 fm, avslutt omg med 1 kjm i første fm på beg av omg = 6 blader. Snu arb - neste omg hekles fra blomstens bakside.
5.OMG: 1 lm, 1 fm rundt 1.fm fra 3.omg, 5 lm, 1 fm nederst i den 4.st på første blad fra 4.omg, 5 lm, 1 fm nederst i den 3.st på andre blad fra 4.omg, 5 lm, 1 fm nederst i den 2.st på tredje blad fra 4.omg, 5 lm, 1 fm midt mellom 3.og 4. blad fra 4.omg, 5 lm, 1 fm nederst i den 4.st på fjerde blad fra 4.omg, 5 lm, 1 fm nederst i den 3.st på femte blad fra 4.omg, 5 lm, 1 fm nederst i den 2.st i sjettee blad fra 4.omg, 5 lm, 1 kjm i første lm på beg av omg = 8 lm-buer. Snu arb - neste omg hekles fra blomstens forside. 
6.OMG: Hekle slik om hver lm-bue: 1 fm, 1 st, 4 dbl-st, 1 st og 1 fm, avslutt omg med 1 kjm i første fm på beg av omg = 8 blader. Snu arb - neste omg hekles fra blomstens bakside.
7.OMG: 1 lm, 1 fm i 1.fm fra 5.omg, * 10 lm, 1 fm i neste fm fra 5.omg *, gjenta fra *-* 7 ganger, avslutt med 10 lm og 1 kjm i første lm på beg av omg = 8 lm-buer.  
Snu arb, ruten hekles ferdig fra forsiden.
8.OMG: Hekle kjm bort til midten av første lm-bue, * 12 lm, 1 fm om neste lm-bue, 5 lm, 1 fm om neste lm-bue *, gjenta fra *-* totalt 3 ganger, 12 lm, 1 fm om neste lm-bue, 5 lm, 1 kjm i kjm på toppen av første lm-bue fra forrige omg. 
9.OMG: I hver av de store lm-buene hekles det: 5 fm, 2 lm og 5 fm og i hver av de små lm-buene hekles det 5 fm, avslutt med 1 kjm i første fm på beg av omg. 
10.OMG: Hekle 1 st i hver fm og 4 st om lm-buene i hvert hjørne. Klipp og fest tråden.

PICOTKANT (hekles på henvisning i oppsk):
Hekle 1 fm i første st, * 1 picot (= 4 lm, 1 st i den første lm), hopp over 2 st og fest med 1 fm i neste st *, gjenta fra *-*, avslutt med 1 picot og 1 kjm i første fm når det hekles rundt på  vantene. På skjerfet avsluttes det med 1 fm i siste st. 
--------------------------------------------------------

SKJERF: 
Hekle 8 ruter som forklart over. Sy 4 og 4 ruter sammen til to kvadrat  sy kant i kant med 1 sting i hver m. 
Hekle 1 st i hver st med Delight langs den ene siden av det ene kvadratet = 38 st. Snu, videre hekles det 1 st i hver st oppover  LES HEKLEINFO og TRÅDBYTTETIPS. 
HUSK PÅ HEKLEFASTHETEN! 
Hekle til arb måler ca 83 cm, klipp tråden og bruk den til å sy det andre kvadratet med ruter fast i denne enden av skjerfet. Hekle 1 PICOTKANT - se forkl over - i hver ende. Klipp og fest tråden. Skjerfet måler totalt ca 102 cm.  
--------------------------------------------------------

VANTER: 
Arbeidet hekles ovenfra og ned - dvs at alle fingrene hekles først. 

LILLEFINGER: 
Hekle 4 lm med Delight og sett dem sammen til en ring med 1 kjm i første lm. Hekle 10 st om ringen  LES HEKLEINFO! Fortsett rundt med 1 st i hver st til fingeren måler 5,5 cm. HUSK PÅ HEKLEFASTHETEN!  Klipp tråden og legg arb til side.

RINGEFINGER: 
Hekle 4 lm og sett dem sammen til en ring med 1 kjm i første lm. Hekle 12 st om ringen. Fortsett rundt med 1 st i hver st til fingeren måler 7 cm. Klipp tråden og legg arb til side.

LANGFINGER: 
Hekle som ringefingeren men til arb måler 8 cm. Klipp tråden og legg arb til side.

PEKEFINGER: 
Hekle 4 lm og sett dem sammen til en ring med 1 kjm i første lm. Hekle 14 st om ringen. Fortsett rundt med 1 st i hver st til fingeren måler 7 cm. Klipp tråden og legg arb til side.

TOMMEL: 
Hekle 4 lm og sett dem sammen til en ring med 1 kjm i første lm. Hekle 14 st om ringen. Fortsett rundt med 1 st i hver st til tommelen måler 6 cm. Klipp tråden og legg arb til side.

VENSTRE HÅND: 
Hekle 1 st i 6 st på ringefingeren, videre hekles 1 st i 6 st på langfingeren, deretter 1 st i hver st rundt pekefingeren (= 14 st), fortsett med 6 st på den andre siden av langfingeren og 6 st på den andre siden av ringfingeren (det vil komme noen små hull mellom fingrene, disse sys sammen senere) = 38 st. 
Neste omg hekles slik: 1 st i hver st fra lillefingeren (= 10 st), videre fortsettes det rundt hånden samtidig som det felles 6 st jevnt fordelt  LES FELLETIPS = 42 st på omg. Sett 1 merke i siden på lillefingeren (= beg på omg videre). På neste omg hekles det 2 st forbi merket i siden, snu og hekle over 25 st tilbake, snu og hekle videre frem og tilbake over disse 25 st (det hekles ikke over 17 st midt oppå hånden for her skal det sys inn 1 heklerute). Når det er heklet 4 rader frem og tilbake skal tommelen hekles inn, dette gjøres slik: Hekle tilbake over 21 st (= fra vrangen), videre hekles det med 1 st i hver st rundt tommelen (= 14 st), deretter hekles de 4 siste st på hånden = totalt 39 st. Fortsett og hekle frem og tilbake  SAMTIDIG felles det til tommelkile ved å hekle de 2 første og 2 siste st på tommelen sammen  SE FELLETIPS, gjenta fellingen på hver rad totalt 7 ganger  SAMTIDIG når det partiet som hekles frem og tilbake måler 7 cm hekles det 20 lm over åpningen midt oppå hånden. Videre hekles det rundt igjen  det hekles 17 st i lm-buen. Når alle fellingene på tommelen er ferdig er det 42 st på omg. Hekle 8 omg med 1 st i hver st. Avslutt med 1 PICOTKANT - se forkl over! Klipp og fest tråden. 

MONTERING: 
Hekle 1 rute som forkl over, men avslutt etter 9.omg  ruten måler da ca 7 x 7 cm, klipp og fest tråden. Sy fast ruten kant i kant inn i åpningen oppå hånden på vanten.
Sy et par sting mellom alle fingrene.  

HØYRE VANTE: 
Hekle som venstre men motsatt. Dvs at når tommelen skal hekles inn gjøres dette fra retten på denne vanten istedenfor fra vrangen.","
														150kr														",img/cover/c126-11-11-2.jpg,[],,"[u'126-11-11-2', u'126-11-11-c']",[]
4728,DROPS 126-16 by DROPS Design,"
DROPS design: Modell nr NE-035 
----------------------------------------------------------
Størrelse: S - M - L - XL - XXL - XXXL
Materialer: DROPS NEPAL	fra Garnstudio
F.nr 0612, mellombrun mix:
500-600-650-700-750-850 gr 

DROPS PINNE nr 5 - eller det p.nr du må bruke for å få 17 m x 33 p rillestrikk på 10 x 10 cm.
(Fortsett til oppskrift...)
","RILLE (frem og tilbake på p): 1 rille = 2 p r. 

VENDINGER-1: Det strikkes vendinger for å få buet form på arb. 
Vendingene strikkes slik: 
1.p: Strikk 30-33-36-42-48-54 m, snu arb.
2.p: Strikk tilbake.
3.p: Strikk 27-30-33-39-45-51 m, snu arb. 
4.p: Strikk tilbake.
5.p: Strikk 24-27-30-36-42-48 m, snu arb. 
6.p: Strikk tilbake.
7.p: Strikk 21-24-27-33-39-45 m, snu arb. 
8.p: Strikk tilbake.
Fortsett slik med å strikke over 3 m mindre for hver gang, til det er strikket 1 gang frem og tilbake over kun de 3 første m. 
Deretter strikkes det 2 p over alle m. Det er nå strikket 10-11-12-14-16-18 riller i ytterkant og 1 rille innerst. Gjenta fra 1.p totalt 5 ganger. 
Buen måler nå ca 30-33-36-42-48-54 cm ytterst og 2 cm innerst. 
VENDINGER-2: Det strikkes vendinger for å få buet form på arb. 
Vendingene strikkes slik: 
1.p: Strikk 27-27-30-30-33-36 m, snu arb.
2.p: Strikk tilbake.
3.p: Strikk 24-24-27-27-30-33 m, snu arb. 
4.p: Strikk tilbake.
5.p: Strikk 21-21-24-24-27-30 m, snu arb. 
6.p: Strikk tilbake.
7.p: Strikk 18-18-21-21-24-27 m, snu arb. 
8.p: Strikk tilbake.
Fortsett slik med å strikke over 3 m mindre for hver gang, til det er strikket 1 gang frem og tilbake over kun de 3 første m. 
Deretter strikkes det 2 p over alle m. Det er nå strikket 9-9-10-10-11-12 riller i ytterkant og 1 rille innerst. Gjenta fra 1.p totalt 5 ganger. 
Buen måler nå ca 27-27-30-30-33-36 cm ytterst og 2 cm innerst.
----------------------------------------------------------

BAKSTK: 
Arb strikkes frem og tilbake på p.  Legg opp 64-70-76-88-96-106 m på p 5 med NEPAL og strikk RILLER  se forkl over. HUSK PÅ STRIKKEFASTHETEN! Når arb måler 4 cm økes det 1 m i hver side, gjenta økningen på hver 4.cm totalt 3 ganger = 70-76-82-94-102-112 m. Når arb måler 15 cm felles det til ermhull på beg av hver p i hver side slik: 3 m 1 gang, 2 m 1-2-2-4-5-7 ganger og 1 m 1-2-2-4-5-5 ganger = 58-58-64-64-66-68 m.
Når arb måler 33-34-35-36-37-38 cm felles de midterste 16-16-16-18-18-18 m av til hals. Hver skulder strikkes ferdig for seg. Videre felles det 1 m mot halsen = 20-20-23-22-23-24 m tilbake på hver skulder. Fell av når arb måler 35-36-37-38-39-40 cm. 

HØYRE KANTSTK: 
ALLE MÅL GJØRES I DEN KORTESTE SIDEN! Legg opp 33-36-39-45-51-57 m på p 5 med Nepal. Strikk riller. Når arb måler 18-20-22-26-28-31 cm strikkes det VENDINGER-1 fra retten  se forkl over. Når 5 omg med vendinger er strikket ferdig strikkes det riller over alle m. HERFRA MÅLES ARB VIDERE! Når arb måler 4 cm startes det å øke i siden som på bakstk = 36-39-42-48-54-61 m. Når arb måler 15 cm felles det til ermhull i siden som på bakstk (fell til ermhull i beg av p på den korteste siden) = 30-30-33-33-36-39 m. Fortsett med riller til arb måler 33-34-35-36-37-38 cm. Nå strikkes det VENDINGER 2. Når alle vendingene er stikket ferdig måler arb 35-36-37-38-39-40 cm på den korteste siden. På neste p fra vrangen felles det 20-20-23-22-23-24 m i siden til skulder, strikk p ut = 10-10-10-10-13-15 m igjen til krage. Strikk riller til kragen måler ca 7-8-8-9-9-10 cm (målt fra skulderen). Fell av.

VENSTRE KANTSTK: 
Strikk som høyre, men motsatt.

MONTERING: 
Sy oppleggskantene på kantstykkene sammen midt bak og sy de til bakstykkets nederkant. Sy skuldersømmene. Sy sidesømmen innenfor en kantm. Sy kragen sammen midt bak og sy den til halsringningen.","
170kr ",img/cover/c126-16-16-2.jpg,[],,"[u'126-16-16-2', u'126-16-16b-2']",['126-16-16-d']
4729,Winter Classic by DROPS Design,"
DROPS design: Modell nr X-363
--------------------------------------------------------
Størrelse: XS/S - M/L
Hodemål: ca 52 cm - 56 cm
Materialer: DROPS ALASKA fra Garnstudio
150-150 gr f.nr 37, gråblå

DROPS HEKLENÅL NR 4 - eller den nålen du må bruke for å få 16 st x 9 rader på 10 x 10 cm.
DROPS BØFFELHORNKNAPP, nr 535: 
2 stk.
(Fortsett til oppskrift...)
","HEKLEINFO-1:
På beg av hver rad med halvst erstattes 1.halvst med 2 lm, raden avsluttes med 1 halvst i 2.lm fra beg av forrige rad. 
HEKLEINFO-2:
1.st på beg av hver omg erstattes med 3 lm og hver omg avsluttes med 1 kjm i 3.lm fra beg av omg.
1.fm på beg av hver omg erstattes med 1 lm og hver omg avsluttes med 1 kjm i lm fra beg av omg.

SAMMENHEKLING AV ST:
Hekle 1 st, men vent med siste gjennomtrekning (= 2 m på nålen), hekle deretter neste st, men når siste gjennomtrekning gjøres trekkes tråden gjennom alle m på nålen - det er nå felt 1 m.
SAMMENHEKLING AV FM:
Hekle 1 fm, men vent med siste gjennomtrekning, hekle neste fm og trekk tråden gjennom begge m på nålen.
--------------------------------------------------------

LUE:
Det hekles først en kant med vrbord-struktur som settes sammen til en ring, deretter hekles det opp nye m rundt åpningen og luen hekles videre rundt til ferdig mål.

KANT:
Hekle 14 lm på nål 4 med Alaska og hekle 1.rad slik: 1 halvst i 3.lm fra nålen, 1 halvst i hver av de 11 neste lm = 13 halvst, snu arb. LES HEKLEINFO-1. Videre hekles det halvst frem og tilbake men hver halvst hekles i bakre m-ledd (dvs ikke gjennom hele m) = vrbord-struktur. 
Når arb måler 52-56 cm hekles det 2 knapphull slik: Hekle 3 halvst, 2 lm, hopp over 2 m, 3 halvst, 2 lm, hopp over 2 m, 1 halvst i hver av de 3 siste m, snu arb. Hekle 1 halvst i hver halvst og 2 halvst om hver lm-bue = 13 halvst, klipp og fest tråden. 

LUE:
Sett kanten sammen til en ring slik at de 2 ytterste radene i siden med knapphull ligger over de 2 ytterste radene i den andre siden = knapphullssplitt. LES HEKLEINFO-2. Start ved knapphullssplitten og hekle vekselvis 1 og 2 fm ytterst i hver rad omg rundt  NB: ved knapphullssplitten hekles det gjennom begge lag = ca 78-84 fm. Videre hekles det st rundt med 1 st i hver m SAMTIDIG som m-ant justeres til 80-88 st ved å hekle 2 st i 1 fm med jevne mellomrom. Når det er heklet 4 omg med st (arb måler nå ca 11 cm) felles det 8 st jevnt fordelt, dvs hekle hver 9. og 10. st sammen i str XS/S og hver 10. og 11.st sammen i str M/L  se forkl over. Gjenta fellingen på hver 2.omg totalt 5 ganger og deretter på hver omg totalt 1-2 ganger = 32-32 st tilbake. Videre hekles det 2 omg med fm hvor alle fm hekles sammen 2 og 2 på begge omg = 8-8 fm tilbake. Klipp tråden, tråkle den opp og ned gjennom m, snurp sammen og fest. Luen måler ca 23-24 cm i høyden. Sy i knappene på kanten.

Votter, se oppskrift under modell 126-22","
														40kr														",img/cover/c126-21-21-2.jpg,[],,[u'126-21-21-2'],[]
